70 6019.63 0 1680 7 240
74.71 57.76 74.19 2.91 61.63 70.91 6.35 20.83 95.88 36.07 94.59 47.49 59.35 74.22 53.24 50.41 40.98 84.09 74.17 7.29 90.59 82.44 25.34 16.36 61.36 24.83 1.53 90.81 59.02 53.3 25.24 83.7 41.15 42.67 83.46 90.07 46.46 16.93 83.84 9.46 38.55 35.63 42.14 4.36 59.09 8.41 29.88 36.74 83.51 70.4 93.75 1.58 4.11 13.08 20.21 79.47 39.15 62.35 52.58 70.17 5.31 98.46 85.26 76.49 91.94 28.96 40.36 97.51 4.95 91.09 
87.07 14.22 15.27 43.9 24.78 82.77 87.43 52.22 72.62 64.12 32.53 49.88 39.49 14.32 15.96 33.6 71.67 65.77 74.83 80.64 65.98 68.46 59.15 87.53 38.67 46.38 57.66 70.44 37.41 37.28 23.05 34.62 37.7 75.56 50.02 27.92 27.56 54.9 28.67 45.34 66.77 59.77 85.18 29.51 15.69 55.14 35.98 52.53 54.37 31.93 66.7 60.95 71.8 79.02 29.85 68.17 51.33 22.18 89.01 49.83 71.19 85.68 52.81 40.49 54.71 34.31 81.94 67.58 38.43 24.93 
7 6 7 1 6 7 1 2 9 4 9 5 6 7 5 5 4 8 7 1 9 8 3 2 6 3 1 9 6 5 3 8 4 4 8 9 5 2 8 1 4 4 4 1 6 1 3 4 8 7 9 1 1 2 2 8 4 6 5 7 1 9 8 7 9 3 4 9 1 9 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 
3 1 3 3 1 3 3 3 2 2 2 2 1 3 2 2 2 1 3 3 2 1 2 3 1 2 3 2 1 2 2 1 2 2 1 2 2 3 1 3 2 2 2 3 1 3 2 2 1 3 2 3 3 3 3 1 2 1 2 3 3 2 1 3 2 2 2 2 3 2 
1 3 1 2 3 1 2 2 2 2 2 1 3 1 1 1 2 3 1 2 2 3 2 2 3 2 2 2 3 1 2 3 2 2 3 2 1 2 3 2 2 2 2 2 3 2 2 2 3 1 2 2 2 2 2 3 2 3 1 1 2 2 3 1 2 2 2 2 2 2 
8 6 1 5 9 6 5 7 8 5 2 6 2 8 10 10 1 4 7 10 9 9 10 8 5 3 1 2 9 3 4 4 7 6 9 3 1 6 2 4 3 2 7 8 6 9 7 5 10 6 3 10 7 6 4 4 9 10 4 3 6 10 10 3 2 3 7 8 9 7 
3584.31 3728.65 4572.69 4894.19 4094.38 3995.18 4887.13 3343.7 3525.31 4898.23 4034.42 3690.11 4199.79 3603.09 4431.78 4827.47 3485.41 3412.96 3972.45 4641.7 4851.23 4581.51 4695.62 3597.67 4892.22 4501.47 4004.25 3930.58 4204.04 4320.62 3344.14 3350.95 3903.79 3683.64 4855.93 4258.19 3445.84 4678.13 3919.81 3346.19 4248.16 3939.5 3818.75 3536.16 4581.35 4435.63 3839.37 4898.1 4704.16 4728.8 4227.58 4392.25 3340.55 3915.62 3349.08 3381.31 4669.19 4773.0 3454.55 4566.81 3892.85 4413.64 4629.71 4627.87 4033.36 4692.31 3855.5 3602.16 4931.07 3472.39 
0.18 0.55 0.2 0.73 0.6 0.66 0.96 0.77 0.54 0.89 0.72 0.55 0.74 0.57 0.11 0.15 0.2 0.55 0.78 0.17 0.55 0.48 0.14 0.25 0.98 0.64 0.2 0.63 0.54 0.2 0.27 0.22 0.71 0.72 0.55 0.48 0.19 0.7 0.59 0.7 0.22 0.66 0.66 0.39 0.71 0.49 0.72 0.95 0.1 0.46 0.33 0.08 0.68 0.38 0.44 0.51 0.54 0.09 0.67 0.26 0.63 0.17 0.13 0.26 0.68 0.71 0.68 0.74 0.49 0.69 
0.66 1.0 1.0 0.77 0.54 0.97 0.85 0.7 0.58 0.5 0.94 0.99 0.8 0.84 1.0 0.88 1.0 0.82 0.59 0.58 1.0 1.0 0.83 0.95 1.0 0.88 0.9 0.86 0.71 0.81 0.61 0.54 1.0 1.0 0.71 0.76 1.0 0.73 0.52 0.68 0.85 0.84 0.83 0.64 0.55 0.51 0.76 0.91 1.0 0.97 0.94 0.78 0.71 0.73 0.88 1.0 0.86 0.8 1.0 0.57 1.0 0.6 0.93 0.66 0.89 1.0 0.6 0.88 0.8 1.0 
0.58 0.94 0.54 0.99 0.85 0.68 0.9 0.94 0.52 1.0 1.0 0.73 0.53 0.81 0.83 0.61 0.75 0.98 0.57 0.6 0.69 0.55 0.95 1.0 0.63 0.71 0.63 0.63 1.0 0.5 0.96 1.0 0.64 1.0 0.87 0.88 0.85 0.62 0.62 0.7 0.65 0.71 0.88 0.66 1.0 0.51 0.67 0.99 0.65 1.0 0.75 0.73 0.74 0.77 0.9 0.96 0.71 0.95 0.92 1.0 1.0 0.8 1.0 0.93 0.83 0.52 0.84 0.75 0.97 0.72 
1.0 1.0 0.82 0.89 0.81 0.82 0.72 1.0 0.95 1.0 0.76 0.68 0.91 1.0 0.92 1.0 0.6 0.81 0.68 0.73 0.99 0.84 0.83 0.77 0.92 0.93 1.0 0.74 0.87 1.0 0.53 0.53 0.92 1.0 0.93 0.88 0.54 0.53 0.94 0.98 0.96 0.86 1.0 0.77 0.64 1.0 0.84 0.98 1.0 0.82 0.92 0.96 0.93 0.84 0.92 1.0 0.93 0.92 0.82 0.72 0.51 0.6 0.94 0.92 0.79 0.79 0.86 1.0 0.58 0.99 
0.7 0.76 0.89 0.61 0.78 1.0 0.58 0.66 0.71 0.53 0.95 1.0 1.0 0.72 0.72 0.89 0.84 0.86 0.69 0.64 0.97 0.94 0.76 0.91 0.81 0.83 0.52 0.87 1.0 0.65 0.75 0.63 0.97 0.94 0.53 0.96 0.81 0.83 0.51 0.94 1.0 1.0 1.0 0.52 1.0 0.54 0.83 1.0 0.88 0.96 0.65 1.0 0.7 0.9 0.94 0.96 0.57 0.65 0.53 0.51 0.64 0.64 1.0 1.0 0.65 0.65 0.67 0.54 0.62 0.9 
1.0 0.98 1.0 0.87 0.54 0.65 0.95 0.84 0.85 0.51 0.52 0.88 0.79 0.6 0.76 0.79 0.63 0.67 0.6 0.84 0.9 0.73 0.99 0.65 0.95 1.0 0.69 0.84 0.69 0.58 0.74 1.0 0.64 0.91 0.5 0.5 0.74 0.55 0.72 0.89 0.67 0.97 0.92 0.64 0.52 0.91 1.0 0.74 1.0 0.64 0.62 0.82 0.9 0.64 0.92 0.76 0.6 0.78 1.0 1.0 1.0 0.53 1.0 0.58 0.62 0.62 0.77 1.0 0.54 0.97 
0.27 0.69 0.39 0.36 0.16 0.35 0.31 0.37 0.17 0.14 0.35 0.43 0.31 0.29 0.42 0.37 0.24 0.37 0.09 0.14 0.6 0.32 0.49 0.44 0.44 0.48 0.2 0.29 0.43 0.15 0.17 0.18 0.36 0.86 0.16 0.28 0.27 0.11 0.11 0.39 0.36 0.49 0.67 0.11 0.18 0.13 0.35 0.66 0.57 0.48 0.26 0.45 0.3 0.27 0.64 0.7 0.2 0.35 0.4 0.21 0.33 0.1 0.88 0.32 0.24 0.16 0.22 0.36 0.15 0.63 
1611.02 1032.82 1263.64 1393.03 810.22 929.95 1432.74 1549.19 1276.33 1624.46 781.41 997.25 930.05 1258.87 809.59 527.9 1370.17 1677.4 1080.71 697.58 880.56 706.14 728.29 876.33 1702.46 1255.38 1209.7 637.26 887.91 1143.06 1090.83 928.05 1279.02 1293.3 845.16 1400.57 1421.54 1184.89 538.66 1826.69 1019.04 849.16 1659.4 1911.09 982.82 808.06 1022.81 1475.85 498.38 961.98 1352.58 654.09 1260.66 774.03 1537.03 1589.53 902.24 584.23 1841.64 1038.82 830.69 685.21 527.81 857.74 827.7 1268.44 1250.82 1344.28 908.34 1100.35 
392.02 735.6 531.75 496.83 125.27 367.89 420.03 526.99 182.29 221.05 255.61 452.38 268.65 348.18 394.43 193.12 288.28 683.79 74.05 111.31 504.93 230.21 361.62 375.2 734.38 601.1 252.61 199.34 358.24 223.12 170.36 151.98 475.75 1103.62 142.49 382.14 366.4 172.71 72.24 810.88 353.25 407.94 1078.48 168.82 164.06 114.09 379.17 981.76 265.47 458.6 332.42 290.08 391.24 220.27 894.8 1143.77 170.88 222.59 764.22 234.99 223.89 63.99 474.58 232.5 220.7 257.39 314.96 410.47 184.72 686.58 
7555.08 4664.12 5818.18 6465.16 3551.1 4149.77 6663.69 7245.95 5881.66 7622.3 3407.05 4486.24 4150.26 5794.37 3547.94 2139.51 6350.84 7887.0 4903.55 2987.9 3902.78 3030.72 3141.45 3881.67 8012.3 5776.92 5548.5 2686.3 3939.57 5215.29 4954.17 4140.25 5895.09 5966.49 3725.8 6502.87 6607.68 5424.47 2193.29 8633.44 4595.2 3745.79 7796.99 9055.47 4414.1 3540.32 4614.04 6879.26 1991.92 4309.88 6262.9 2770.44 5803.32 3370.15 7185.15 7447.65 4011.2 2421.14 8708.18 4694.08 3653.44 2926.03 2139.07 3788.69 3638.48 5842.22 5754.09 6221.38 4041.68 5001.73 
1460.11 3177.99 2158.73 1984.17 126.33 1339.44 1600.13 2134.93 411.45 605.27 778.05 1761.91 843.25 1240.9 1472.16 465.58 941.38 2918.96 -129.74 56.57 2024.67 651.07 1308.11 1376.02 3171.9 2505.49 763.04 496.7 1291.21 615.6 351.8 259.92 1878.76 5018.1 212.44 1410.7 1332.02 363.57 -138.78 3554.42 1266.26 1539.72 4892.4 344.12 320.29 70.45 1395.86 4408.81 827.37 1793.01 1162.09 950.38 1456.22 601.35 3973.99 5218.86 354.38 612.95 3321.1 674.95 619.44 -180.03 1872.89 662.49 603.52 786.93 1074.78 1552.35 423.6 2932.89 
143.37 74.57 182.91 195.77 81.89 159.81 195.49 133.75 105.76 146.95 121.03 110.7 84.0 144.12 132.95 144.82 104.56 68.26 158.9 185.67 145.54 91.63 140.87 143.91 97.84 135.04 160.17 117.92 84.08 129.62 100.32 67.02 117.11 110.51 97.12 127.75 103.38 187.13 78.4 133.85 127.44 118.18 114.56 141.45 91.63 177.43 115.18 146.94 94.08 189.15 126.83 175.69 133.62 156.62 133.96 67.63 140.08 95.46 103.64 182.67 155.71 132.41 92.59 185.11 121.0 140.77 115.66 108.06 197.24 104.17 
30 10 39 41 11 34 41 28 20 27 23 21 11 30 25 27 19 9 34 39 27 13 26 30 13 25 34 22 12 24 19 9 22 21 13 24 19 40 11 28 24 22 21 30 13 38 21 27 13 40 24 37 28 33 28 9 26 13 19 39 33 25 13 39 23 26 22 20 42 19 
151 11 180 164 48 44 9 232 170 132 157 57 51 203 115 160 43 235 224 53 50 80 15 134 29 153 128 110 224 4 139 70 95 81 76 95 137 73 60 53 125 52 57 89 211 209 110 112 177 91 185 108 177 25 93 84 141 99 194 63 7 136 132 83 114 191 70 167 84 58 
240 181 211 240 129 100 173 240 226 213 225 240 107 233 139 240 201 240 240 191 74 240 128 240 240 234 240 210 240 142 220 221 240 136 220 240 199 161 218 185 240 240 176 240 240 240 185 161 227 198 240 240 240 220 240 139 240 240 240 240 240 166 240 240 157 240 132 240 197 228 
2
0.0 0.0 
100.0 100.0 
0 0 10 14 16 8 13 10 2 7 14 7 16 9 12 16 14 11 7 12 11 2 13 12 6 2 12 8 6 13 12 11 11 15 10 7 13 16 12 6 15 7 7 7 6 10 14 6 10 8 13 13 14 5 4 3 10 12 8 14 7 12 4 14 13 13 14 10 6 14 8 16 
0 0 10 14 16 8 13 10 2 7 14 7 16 9 12 16 14 11 7 12 11 2 13 12 6 2 12 8 6 13 12 11 11 15 10 7 13 16 12 6 15 7 7 7 6 10 14 6 10 8 13 13 14 5 4 3 10 12 8 14 7 12 4 14 13 13 14 10 6 14 8 16 
10 10 0 10 10 11 9 0 9 9 3 6 8 6 7 10 10 8 5 3 1 9 3 2 8 8 7 9 11 3 7 7 11 7 8 4 5 8 9 9 8 11 5 6 4 12 10 10 9 7 4 7 3 11 10 8 11 2 7 9 3 5 10 3 5 6 5 9 4 4 12 9 
14 14 10 0 2 8 1 9 12 7 9 7 5 5 3 2 0 2 8 8 8 11 8 8 7 12 3 6 10 9 3 3 4 4 4 9 6 5 2 8 4 8 7 7 10 7 0 9 5 6 6 3 9 10 11 11 5 8 5 1 10 5 11 11 6 4 7 5 9 9 8 5 
16 16 10 2 0 10 2 9 14 9 8 8 3 6 4 0 2 4 9 7 8 13 7 7 9 13 3 8 12 8 3 4 7 3 5 9 5 2 4 9 2 10 8 8 10 10 2 10 6 7 5 2 7 12 12 12 7 7 7 1 10 4 12 10 5 3 6 7 10 8 10 2 
8 8 11 8 10 0 8 11 6 2 13 5 13 6 8 11 8 6 6 12 11 5 12 11 3 6 8 3 1 13 8 7 4 11 5 7 11 12 6 2 11 0 6 5 8 2 8 1 4 4 11 9 13 2 3 5 3 11 5 9 9 9 3 14 11 10 12 3 7 13 0 12 
13 13 9 1 2 8 0 8 11 7 8 6 4 4 2 2 1 2 7 6 7 11 7 6 7 11 1 6 9 7 1 2 5 3 3 7 4 4 2 7 3 8 6 6 9 8 1 8 4 5 5 1 7 10 10 10 5 6 4 0 9 3 10 10 5 3 6 4 8 7 8 4 
10 10 0 9 9 11 8 0 9 8 3 5 7 5 6 9 9 7 4 3 1 9 3 2 7 7 6 8 10 3 6 6 10 7 7 4 5 8 8 8 7 10 5 6 4 12 9 9 8 6 4 7 3 10 9 8 10 2 6 8 2 4 9 3 4 6 5 9 4 4 11 8 
2 2 9 12 14 6 11 9 0 5 12 5 14 7 10 14 12 9 5 11 9 0 12 11 4 1 10 6 4 12 10 9 9 13 8 5 12 14 10 4 13 6 5 5 5 8 12 4 8 6 11 12 12 3 2 1 8 10 6 12 6 10 2 13 12 12 13 8 4 13 7 15 
7 7 9 7 9 2 7 8 5 0 11 2 10 3 5 9 6 4 4 9 8 4 10 9 1 5 6 1 2 10 5 5 4 9 3 4 8 10 5 0 9 1 3 2 5 4 7 1 2 2 8 7 10 3 3 3 3 8 2 7 6 7 3 12 9 8 10 2 5 11 3 10 
14 14 3 9 8 13 8 3 12 11 0 8 5 7 7 8 10 8 7 1 3 12 1 2 10 11 6 10 13 0 7 7 12 5 9 7 3 6 9 11 6 12 8 8 7 14 9 12 10 8 3 6 0 13 13 11 12 2 8 8 6 4 12 1 3 5 2 11 8 0 13 6 
7 7 6 7 8 5 6 5 5 2 8 0 9 2 4 8 7 4 1 6 5 4 7 6 1 4 5 3 5 7 5 4 6 8 3 1 7 9 5 3 8 4 0 0 3 6 7 4 4 1 6 6 8 4 4 3 5 6 1 7 4 5 4 9 7 6 8 4 2 8 5 9 
16 16 8 5 3 13 4 7 14 10 5 9 0 7 5 3 6 6 9 4 6 14 4 5 10 13 4 10 13 5 5 5 9 1 7 9 2 0 6 11 1 12 9 9 10 12 5 12 9 8 3 3 4 13 14 13 10 5 8 4 10 4 13 7 3 2 3 9 10 5 12 1 
9 9 6 5 6 6 4 5 7 3 7 2 7 0 2 6 4 2 3 5 5 7 6 5 3 6 2 3 6 6 2 1 4 5 1 3 5 6 3 4 6 5 2 2 5 6 5 5 3 1 5 4 7 6 6 6 4 5 1 4 5 3 6 8 5 4 6 3 4 7 6 7 
12 12 7 3 4 8 2 6 10 5 7 4 5 2 0 4 3 1 5 5 5 9 5 5 5 9 0 5 8 6 0 0 5 3 2 5 3 4 2 6 3 7 4 4 6 7 3 7 4 3 4 1 6 8 9 8 5 5 3 2 7 2 8 8 4 2 5 4 6 6 7 4 
16 16 10 2 0 11 2 9 14 9 8 8 3 6 4 0 3 4 9 7 8 13 7 7 9 13 3 8 12 8 3 4 7 3 5 9 5 2 4 10 2 10 9 8 11 10 2 11 7 7 5 2 7 12 12 12 8 7 7 2 11 5 12 10 5 3 6 7 10 8 10 2 
14 14 10 0 2 8 1 9 12 6 10 7 6 4 3 3 0 2 8 8 8 11 8 8 7 11 3 5 9 9 3 3 4 5 3 8 6 5 1 7 4 7 7 6 10 7 0 8 4 5 6 3 9 9 10 10 5 8 5 1 10 5 10 11 6 4 7 4 9 9 7 5 
11 11 8 2 4 6 2 7 9 4 8 4 6 2 1 4 2 0 5 6 6 9 7 6 5 9 1 4 7 7 1 0 3 4 1 6 5 5 1 5 4 6 5 4 7 6 2 6 2 3 5 2 7 7 8 8 4 6 3 2 7 3 8 10 5 3 6 3 7 8 6 5 
7 7 5 8 9 6 7 4 5 4 7 1 9 3 5 9 8 5 0 6 4 4 7 5 2 4 5 4 5 7 5 5 7 8 4 0 6 9 6 4 8 5 0 1 1 7 8 5 5 2 6 7 7 5 5 4 6 5 2 7 2 5 5 8 6 6 7 5 1 8 7 9 
12 12 3 8 7 12 6 3 11 9 1 6 4 5 5 7 8 6 6 0 1 11 0 0 8 10 5 8 11 1 5 5 10 4 7 6 2 5 7 9 5 11 6 6 6 12 7 10 8 7 1 5 1 11 11 10 10 0 6 6 5 3 11 3 1 3 1 9 6 1 11 5 
11 11 1 8 8 11 7 1 9 8 3 5 6 5 5 8 8 6 4 1 0 9 2 1 7 8 5 8 10 2 5 6 10 5 7 4 3 7 7 8 6 10 5 5 4 11 8 9 8 6 3 6 3 10 10 8 10 1 6 7 3 3 9 3 3 4 3 8 4 3 11 7 
2 2 9 11 13 5 11 9 0 4 12 4 14 7 9 13 11 9 4 11 9 0 12 10 4 1 9 5 3 12 9 9 8 12 7 5 11 14 9 3 13 5 4 5 5 7 11 3 7 5 11 11 12 2 1 0 7 10 6 11 6 10 1 13 11 11 12 7 4 13 6 14 
13 13 3 8 7 12 7 3 12 10 1 7 4 6 5 7 8 7 7 0 2 12 0 1 9 11 5 9 12 0 6 6 11 4 8 6 2 5 8 10 5 11 7 7 7 13 8 11 9 7 1 5 0 12 12 11 11 1 7 7 6 3 12 3 2 4 1 9 7 1 12 5 
12 12 2 8 7 11 6 2 11 9 2 6 5 5 5 7 8 6 5 0 1 10 1 0 8 9 5 8 11 1 5 6 10 4 7 5 2 5 7 9 5 10 6 6 6 12 8 10 8 6 2 5 1 11 11 10 10 0 6 7 5 3 11 3 2 4 2 9 6 2 11 6 
6 6 8 7 9 3 7 7 4 1 10 1 10 3 5 9 7 5 2 8 7 4 9 8 0 4 5 1 3 9 5 5 5 9 3 3 8 10 5 1 9 3 2 1 4 5 7 2 3 1 8 7 9 3 3 3 4 7 2 7 5 6 3 11 8 7 9 3 3 10 4 10 
2 2 8 12 13 6 11 7 1 5 11 4 13 6 9 13 11 9 4 10 8 1 11 9 4 0 9 6 4 10 9 8 9 12 7 4 10 13 9 4 12 6 4 4 3 8 11 4 7 5 10 11 11 4 2 1 8 9 6 11 5 9 2 11 11 10 11 7 3 11 7 13 
12 12 7 3 3 8 1 6 10 6 6 5 4 2 0 3 3 1 5 5 5 9 5 5 5 9 0 5 8 6 0 1 5 3 2 5 3 4 2 6 3 7 5 4 7 8 3 7 4 4 3 1 6 9 9 8 6 4 3 2 7 2 9 8 3 2 4 4 6 6 8 4 
8 8 9 6 8 3 6 8 6 1 10 3 10 3 5 8 5 4 4 8 8 5 9 8 1 6 5 0 3 10 5 4 3 8 2 4 8 9 4 1 8 2 3 2 6 3 6 2 1 1 8 6 10 3 4 4 2 8 2 6 7 6 4 11 8 7 9 1 5 10 3 9 
6 6 11 10 12 1 9 10 4 2 13 5 13 6 8 12 9 7 5 11 10 3 12 11 3 4 8 3 0 12 8 7 5 12 6 6 11 13 7 2 12 2 5 4 7 4 10 1 5 5 11 10 13 0 2 3 4 11 5 10 8 9 2 14 11 10 12 5 6 13 2 13 
13 13 3 9 8 13 7 3 12 10 0 7 5 6 6 8 9 7 7 1 2 12 0 1 9 10 6 10 12 0 6 7 11 5 8 6 3 6 8 10 6 12 7 8 7 13 9 11 10 8 2 6 0 12 12 11 11 1 7 8 6 4 12 2 2 4 2 10 7 1 13 6 
12 12 7 3 3 8 1 6 10 5 7 5 5 2 0 3 3 1 5 5 5 9 6 5 5 9 0 5 8 6 0 0 5 3 2 5 3 4 2 6 3 7 5 4 7 7 3 7 4 3 4 1 6 8 9 8 5 5 3 2 7 2 9 8 4 2 5 4 6 6 7 4 
11 11 7 3 4 7 2 6 9 5 7 4 5 1 0 4 3 0 5 5 6 9 6 6 5 8 1 4 7 7 0 0 4 4 1 5 4 5 1 5 4 6 4 4 7 7 3 6 3 3 4 2 7 8 8 8 4 5 2 2 7 3 8 9 5 3 6 3 6 7 6 5 
11 11 11 4 7 4 5 10 9 4 12 6 9 4 5 7 4 3 7 10 10 8 11 10 5 9 5 3 5 11 5 4 0 8 3 7 9 9 3 4 8 3 6 5 9 3 4 5 1 4 9 6 11 6 7 8 1 10 4 5 10 7 7 13 9 7 10 1 8 12 3 9 
15 15 7 4 3 11 3 7 13 9 5 8 1 5 3 3 5 4 8 4 5 12 4 4 9 12 3 8 12 5 3 4 8 0 6 8 2 1 5 9 0 10 7 7 9 11 4 11 7 7 2 1 4 12 12 11 9 4 6 3 8 2 12 7 2 1 3 7 9 5 11 1 
10 10 8 4 5 5 3 7 8 3 9 3 7 1 2 5 3 1 4 7 7 7 8 7 3 7 2 2 6 8 2 1 3 6 0 5 6 7 1 4 6 4 4 3 6 5 4 5 1 2 6 4 8 6 7 7 3 6 1 3 7 4 7 10 6 5 7 1 6 9 5 7 
7 7 4 9 9 7 7 4 5 4 7 1 9 3 5 9 8 6 0 6 4 5 6 5 3 4 5 4 6 6 5 5 7 8 5 0 6 9 6 4 8 6 1 2 1 8 8 5 5 3 6 7 7 6 5 4 7 5 3 8 2 5 5 8 6 6 7 6 0 7 7 10 
13 13 5 6 5 11 4 5 12 8 3 7 2 5 3 5 6 5 6 2 3 11 2 2 8 10 3 8 11 3 3 4 9 2 6 6 0 3 6 9 3 10 6 6 7 11 6 10 7 6 0 3 2 11 11 10 9 2 6 4 7 1 11 5 0 1 1 8 7 3 11 3 
16 16 8 5 2 12 4 8 14 10 6 9 0 6 4 2 5 5 9 5 7 14 5 5 10 13 4 9 13 6 4 5 9 1 7 9 3 0 6 11 0 11 9 9 10 12 4 12 8 8 3 2 5 13 13 13 9 5 8 4 10 4 13 8 3 2 3 8 10 5 12 0 
