70 6174.27 0 1680 1 1680
46.38 9.95 68.78 86.4 28.55 92.76 71.18 96.78 61.76 51.83 30.52 92.37 19.78 73.12 36.8 82.94 32.06 4.69 63.61 60.86 47.1 52.66 14.1 71.91 5.85 87.09 56.68 48.05 25.77 74.89 46.52 54.24 19.24 47.88 6.1 27.06 54.17 30.74 49.59 90.01 16.27 58.65 17.42 83.54 41.89 37.12 76.07 46.98 8.71 97.13 80.08 82.19 52.2 9.99 20.43 14.94 31.06 96.85 59.88 35.25 93.3 50.16 62.47 72.66 54.33 37.42 48.56 8.05 27.84 76.28 
56.27 65.06 13.08 25.17 13.41 81.61 34.4 51.37 31.25 57.69 48.07 65.07 41.77 21.2 30.86 65.82 34.94 83.53 64.03 66.48 17.86 47.87 81.72 11.39 28.77 41.16 69.37 87.0 44.0 83.43 86.98 69.39 29.5 42.41 21.67 88.29 89.9 78.72 46.75 60.26 89.41 86.94 28.06 56.6 67.07 17.74 12.03 40.43 23.88 55.68 36.0 57.52 48.27 65.26 79.33 70.66 14.15 87.8 64.63 56.69 21.25 56.87 46.61 12.72 55.99 67.49 66.6 61.64 48.4 83.82 
5 1 7 8 3 9 7 9 6 5 3 9 2 7 4 8 3 1 6 6 5 5 2 7 1 8 6 5 3 7 5 5 2 5 1 3 5 3 5 9 2 6 2 8 4 4 7 5 1 9 8 8 5 1 2 2 3 9 6 4 9 5 6 7 5 4 5 1 3 7 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 
2 2 1 3 2 3 1 3 2 2 2 3 3 1 1 3 2 2 2 2 2 2 3 1 2 3 2 2 2 1 2 2 3 2 2 2 2 2 2 3 3 2 3 3 1 1 1 2 2 3 3 3 2 2 3 3 2 3 2 1 3 2 2 1 2 1 2 2 2 1 
3 2 1 2 2 3 1 3 3 3 2 3 1 1 3 2 2 2 3 3 3 3 1 1 2 2 3 3 2 1 3 3 1 3 2 2 3 2 3 3 1 3 1 2 3 3 1 3 2 3 2 2 3 2 1 1 2 3 3 3 3 3 3 1 3 3 3 2 2 1 
5 6 6 6 10 9 4 7 5 3 5 7 1 2 1 9 2 7 7 10 8 6 8 5 9 1 2 5 2 6 4 2 2 4 4 2 4 7 10 8 5 5 9 4 5 7 5 1 1 9 3 5 7 1 7 5 4 7 5 1 7 9 7 4 2 4 10 9 8 3 
4735.07 4463.75 4409.32 3956.92 4031.04 4858.8 4289.9 4754.15 3759.04 3660.5 3494.94 4474.35 4477.75 3174.33 4458.36 4532.49 3215.36 4556.46 4756.07 4467.42 3788.08 4104.28 3709.71 4796.91 4885.16 4619.86 3588.21 4016.33 3486.04 4507.46 4368.28 3607.69 3376.6 4394.12 4568.55 3684.27 4398.6 4557.53 4149.73 4057.38 3785.26 4892.35 3862.39 4770.35 4079.65 4755.77 4158.18 4610.79 4627.34 4219.01 4014.32 3929.47 4480.93 4668.54 4752.4 4278.97 4873.72 4712.09 4695.04 4512.11 4552.34 4489.35 4684.46 4456.64 3592.74 4799.41 4384.62 4236.68 4165.49 3575.83 
0.83 0.11 0.11 0.1 0.65 0.86 0.94 0.32 0.71 0.4 0.81 0.28 0.84 0.22 0.75 0.83 0.14 0.33 0.26 0.67 0.38 0.1 0.49 0.81 0.84 0.77 0.28 0.89 0.21 0.17 0.81 0.19 0.25 0.84 0.94 0.26 0.82 0.3 0.75 0.47 0.68 0.87 0.83 0.79 0.87 0.31 0.73 0.77 0.72 0.83 0.33 0.73 0.28 0.67 0.33 0.72 0.93 0.35 0.79 0.66 0.32 0.86 0.31 0.79 0.25 0.92 0.69 0.87 0.43 0.48 
0.67 0.65 0.61 0.71 0.71 0.9 1.0 0.82 1.0 0.95 0.9 0.8 0.75 0.78 0.67 1.0 0.65 1.0 0.81 0.88 0.73 0.89 0.79 0.98 0.87 0.94 0.65 0.8 1.0 0.62 0.56 0.52 0.64 0.8 1.0 1.0 0.56 0.78 0.8 1.0 0.65 0.56 0.74 0.71 0.58 0.6 0.79 1.0 0.73 0.89 0.65 0.69 1.0 0.64 0.66 0.57 0.98 0.66 0.94 1.0 0.53 0.89 0.9 0.98 0.52 0.62 0.91 0.8 0.96 0.59 
0.68 0.7 0.71 0.66 1.0 0.63 1.0 1.0 1.0 0.82 1.0 0.55 0.59 0.73 0.62 1.0 0.75 0.71 0.86 0.52 0.97 1.0 0.69 0.7 0.63 0.95 0.59 0.65 0.75 1.0 0.86 0.78 0.97 0.83 0.8 0.81 0.52 0.8 0.77 0.62 0.98 0.96 0.68 1.0 0.94 0.65 0.53 1.0 0.91 0.52 0.65 0.65 0.82 0.87 0.76 1.0 1.0 0.94 0.97 0.98 1.0 0.66 1.0 0.55 0.63 0.74 0.53 0.56 1.0 1.0 
0.52 0.92 0.96 0.77 0.9 0.65 0.92 0.86 0.92 0.63 0.69 0.94 0.57 0.69 0.89 0.9 0.73 0.79 0.57 0.74 0.58 1.0 0.76 0.8 0.81 1.0 0.83 0.95 0.82 0.53 0.94 0.62 1.0 0.68 0.95 0.59 0.62 0.98 0.9 1.0 1.0 0.9 0.53 0.54 0.87 0.99 0.92 0.64 0.83 0.87 0.84 0.58 0.91 0.93 0.87 0.9 1.0 1.0 0.6 0.8 0.72 1.0 0.67 0.72 0.55 0.77 0.91 0.65 0.95 1.0 
0.85 0.56 0.68 0.55 1.0 1.0 1.0 1.0 0.95 0.67 0.89 0.55 1.0 0.88 1.0 0.54 0.9 0.59 0.79 1.0 0.64 0.63 0.54 1.0 0.78 0.71 0.87 0.96 0.73 1.0 0.77 0.99 0.78 1.0 0.93 0.62 0.83 0.9 0.86 0.7 0.62 0.65 0.76 0.76 0.71 0.89 0.78 0.62 0.57 0.52 1.0 0.85 0.7 0.8 1.0 0.64 0.57 0.7 0.76 0.94 0.6 0.98 0.94 0.83 0.96 0.64 1.0 0.99 0.86 0.89 
0.74 1.0 0.5 0.54 0.59 0.68 0.97 0.95 0.56 0.62 0.99 0.85 0.81 0.96 0.91 0.67 0.51 0.55 0.85 0.94 0.67 0.91 0.76 0.74 0.99 0.65 0.96 1.0 0.76 0.58 0.67 0.64 0.82 0.84 0.78 0.92 0.63 1.0 1.0 1.0 0.82 0.8 0.89 0.71 0.53 0.61 0.6 1.0 0.99 0.63 0.91 0.59 1.0 0.62 0.89 0.81 0.99 0.93 0.89 0.79 0.88 0.73 0.59 0.51 1.0 0.62 1.0 0.98 1.0 1.0 
0.15 0.23 0.14 0.11 0.37 0.25 0.89 0.67 0.49 0.2 0.54 0.19 0.2 0.33 0.34 0.32 0.16 0.18 0.27 0.32 0.18 0.51 0.17 0.41 0.34 0.41 0.27 0.47 0.34 0.19 0.24 0.16 0.39 0.38 0.55 0.27 0.09 0.55 0.48 0.43 0.32 0.25 0.18 0.2 0.18 0.21 0.18 0.4 0.31 0.13 0.32 0.13 0.52 0.25 0.39 0.26 0.55 0.4 0.37 0.58 0.2 0.42 0.33 0.16 0.17 0.14 0.44 0.28 0.78 0.52 
1217.09 855.49 1079.28 1089.17 537.15 1971.0 2150.3 969.42 1104.15 687.82 1066.28 1039.47 1789.57 769.2 1687.18 1859.56 831.63 874.76 841.43 644.65 1263.84 818.96 1546.22 1089.54 1910.24 1794.23 781.26 1171.93 750.43 1092.83 1830.69 725.95 912.64 2068.01 1829.94 905.28 2047.81 913.42 648.62 1216.42 1241.24 1323.66 1763.78 1691.25 1090.16 1088.44 1128.21 1727.09 1576.48 2121.59 1037.45 963.54 937.41 1795.49 1030.27 930.89 1801.0 1287.55 1244.81 1585.85 1035.39 2172.88 991.31 1884.21 758.09 1806.97 705.81 1724.04 1452.52 1239.17 
151.61 217.15 140.15 105.9 216.24 461.11 1871.68 619.21 552.76 164.55 577.88 217.0 255.4 244.75 528.1 582.26 145.56 159.6 223.07 200.94 242.64 466.29 249.17 498.79 714.88 794.49 176.62 574.31 237.83 250.43 476.99 127.27 393.27 842.29 974.26 222.13 217.17 502.45 290.86 530.17 393.43 339.07 249.0 382.33 199.47 273.02 193.92 620.72 521.19 280.62 357.91 106.09 446.75 471.17 373.79 178.86 910.99 502.98 418.0 945.16 214.34 1025.3 347.03 294.63 127.3 324.52 335.14 542.72 1066.68 609.51 
5585.43 3777.46 4896.38 4945.84 2185.76 9354.98 10251.5 4347.08 5020.76 2939.11 4831.38 4697.35 8447.87 3345.99 7935.88 8797.79 3658.13 3873.82 3707.15 2723.23 5819.22 3594.78 7231.12 4947.71 9051.22 8471.15 3406.28 5359.63 3252.13 4964.13 8653.47 3129.77 4063.19 9840.05 8649.7 4026.4 9739.03 4067.11 2743.08 5582.11 5706.2 6118.31 8318.89 7956.23 4950.81 4942.19 5141.03 8135.47 7382.41 10107.97 4687.27 4317.68 4187.07 8477.43 4651.35 4154.43 8505.0 5937.74 5724.06 7429.26 4676.96 10364.41 4456.56 8921.05 3290.44 8534.85 3029.04 8120.18 6762.6 5695.86 
258.05 585.77 200.75 29.49 581.18 1805.57 8858.39 2596.05 2263.79 322.74 2389.41 584.99 777.0 723.75 2140.48 2411.32 227.79 297.99 615.34 504.68 713.21 1831.47 745.86 1993.94 3074.38 3472.46 383.09 2371.53 689.16 752.17 1884.93 136.35 1466.33 3711.44 4371.3 610.67 585.85 2012.27 954.31 2150.87 1467.16 1195.33 744.98 1411.63 497.35 865.12 469.58 2603.61 2105.95 903.12 1289.53 30.46 1733.74 1855.84 1368.95 394.32 4054.94 2014.9 1589.99 4225.82 571.72 4626.51 1235.16 973.17 136.49 1122.6 1175.72 2213.58 4833.41 2547.57 
142.05 133.91 88.19 158.28 120.93 194.35 85.8 190.17 112.77 109.82 104.85 178.97 179.11 63.49 89.17 181.3 96.46 136.69 142.68 134.02 113.64 123.13 148.39 95.94 146.55 184.79 107.65 120.49 104.58 90.15 131.05 108.23 135.06 131.82 137.06 110.53 131.96 136.73 124.49 162.3 151.41 146.77 154.5 190.81 81.59 95.12 83.16 138.32 138.82 168.76 160.57 157.18 134.43 140.06 190.1 171.16 146.21 188.48 140.85 90.24 182.09 134.68 140.53 89.13 107.78 95.99 131.54 127.1 124.96 71.52 
189 178 88 237 161 291 85 285 150 146 139 268 268 63 89 271 128 182 190 178 151 164 222 95 195 277 143 160 139 90 174 144 202 175 182 147 175 182 165 243 227 195 231 286 81 95 83 184 185 253 240 235 179 186 285 256 194 282 187 90 273 179 187 89 143 95 175 169 166 71 
1410 509 1088 1643 218 498 150 1078 502 1659 941 1190 623 455 362 950 1274 821 230 815 60 1305 491 1503 368 140 618 1100 858 1251 1063 447 690 1198 709 76 833 81 1279 1146 1100 866 453 1403 1601 418 428 613 1349 982 1592 727 1454 1311 508 289 926 1188 1648 879 133 1495 725 382 1134 207 703 1191 267 991 
1680 1610 1680 1680 1186 1680 451 1680 803 1680 1375 1680 1547 623 1597 1680 1680 1680 931 1680 583 1680 1148 1680 1336 1152 1453 1312 1680 1680 1631 1015 1680 1680 1680 1133 1534 604 1680 1680 1680 1680 1421 1659 1680 1253 1085 1537 1680 1594 1680 1339 1680 1680 1076 990 1680 1680 1680 1680 1012 1680 1680 683 1680 1175 1404 1680 1146 1247 
2
0.0 0.0 
100.0 100.0 
0 0 63 36 110 114 91 94 96 108 92 66 60 98 61 107 78 89 72 17 73 69 94 74 23 114 71 105 64 49 61 76 48 62 73 74 78 29 55 37 72 98 19 60 74 94 53 90 116 75 76 106 102 92 73 36 29 32 91 97 69 55 122 66 82 113 69 49 58 39 58 77 
0 0 63 36 110 114 91 94 96 108 92 66 60 98 61 107 78 89 72 17 73 69 94 74 23 114 71 105 64 49 61 76 48 62 73 74 78 29 55 37 72 98 19 60 74 94 53 90 116 75 76 106 102 92 73 36 29 32 91 97 69 55 122 66 82 113 69 49 58 39 58 77 
63 63 0 37 48 50 46 52 33 50 29 5 17 46 30 44 27 37 25 49 18 17 38 10 41 51 48 43 16 30 23 39 30 15 38 13 53 37 34 27 10 43 44 33 40 37 11 39 53 15 49 50 39 35 9 37 34 34 44 59 15 11 58 3 18 50 7 14 10 38 20 40 
36 36 37 0 78 86 54 84 68 87 61 42 26 82 25 76 43 72 37 19 53 50 60 46 17 81 36 80 46 43 26 67 42 44 36 44 43 28 50 24 43 80 25 53 37 74 32 54 84 44 41 87 75 72 45 0 17 7 55 89 49 26 94 41 55 81 45 27 38 3 24 68 
110 110 48 78 0 21 40 72 21 47 19 47 51 57 56 9 36 54 42 95 51 53 22 38 87 3 64 33 57 76 52 70 77 58 52 36 63 86 78 75 38 51 92 74 53 45 60 32 7 34 61 51 25 46 38 78 82 78 37 79 52 55 25 47 34 3 45 62 57 77 54 71 
114 114 50 86 21 0 59 56 17 28 25 47 60 40 68 13 49 40 55 100 45 48 39 40 91 19 80 16 53 72 63 59 73 54 67 42 80 86 72 77 42 35 95 67 69 31 61 49 16 42 77 32 12 32 41 86 85 84 56 63 47 60 7 48 32 18 44 64 56 86 63 59 
91 91 46 54 40 59 0 93 47 78 37 50 34 82 29 45 19 75 21 74 61 62 19 42 69 43 27 64 62 76 30 83 75 61 18 34 23 74 80 65 39 77 76 79 18 69 55 9 47 32 22 80 56 69 42 55 66 58 2 100 60 43 65 48 47 44 49 54 56 52 35 85 
94 94 52 84 72 56 93 0 51 30 59 47 70 16 83 63 75 18 76 88 34 35 78 52 78 73 101 40 38 45 76 17 46 40 90 59 105 66 39 62 55 21 76 34 92 26 52 84 71 61 101 26 47 26 52 84 72 78 91 7 37 62 60 49 46 71 46 57 46 87 72 16 
96 96 33 68 21 17 47 51 0 30 9 30 42 37 51 13 34 33 39 82 30 33 29 22 74 23 65 17 37 57 46 49 58 38 52 24 66 69 58 60 24 31 77 54 54 25 43 37 22 24 63 33 9 25 23 68 67 66 44 59 32 42 25 30 14 21 27 47 39 68 45 49 
108 108 50 87 47 28 78 30 30 0 40 45 66 14 77 38 63 20 66 97 35 38 59 44 88 47 93 14 43 60 71 38 61 46 80 49 95 78 57 71 47 11 89 52 82 14 57 68 44 50 92 4 22 15 44 87 81 84 75 36 39 61 30 46 34 45 42 61 50 89 69 38 
92 92 29 61 19 25 37 59 9 40 0 28 35 45 43 15 24 40 29 77 32 35 19 18 69 22 55 27 38 57 38 53 57 38 42 17 56 66 59 56 19 40 73 55 44 33 40 28 23 17 53 42 18 33 19 61 63 61 35 66 33 36 33 28 15 21 25 43 37 61 38 54 
66 66 5 42 47 47 50 47 30 45 28 0 23 41 35 42 30 32 30 53 13 12 40 9 44 50 54 38 12 29 29 34 29 11 43 15 58 39 32 29 11 38 47 30 45 31 13 42 51 17 54 45 35 30 9 42 38 39 48 54 10 16 55 1 15 49 3 17 9 43 25 35 
60 60 17 26 51 60 34 70 42 66 35 23 0 64 12 50 18 55 13 43 36 35 34 22 37 55 31 56 33 42 6 56 42 31 21 18 35 40 48 30 19 60 43 47 23 53 22 31 58 18 32 67 51 52 21 26 32 27 33 77 33 9 68 21 31 55 25 20 25 26 2 58 
98 98 46 82 57 40 82 16 37 14 45 41 64 0 76 47 65 9 67 89 28 31 65 43 80 57 93 24 35 49 69 25 50 38 81 49 96 69 45 63 46 5 79 40 83 12 50 72 55 51 93 10 31 12 43 82 73 77 79 23 32 57 43 42 35 55 39 55 43 84 66 24 
61 61 30 25 56 68 29 83 51 77 43 35 12 76 0 57 20 67 14 44 49 47 36 33 40 60 19 67 46 53 6 69 52 44 12 28 24 47 59 38 30 72 47 59 13 65 33 29 63 27 21 78 60 64 33 25 37 29 29 89 46 21 76 33 42 60 37 31 38 23 10 70 
107 107 44 76 9 13 45 63 13 38 15 42 50 47 57 0 37 45 43 92 43 46 26 33 84 9 67 24 50 70 52 62 70 51 54 32 67 81 71 71 34 42 88 67 56 36 55 36 9 32 64 42 16 37 34 76 78 76 42 70 45 51 20 42 27 8 39 58 51 76 52 62 
78 78 27 43 36 49 19 75 34 63 24 30 18 65 20 37 0 57 6 61 42 42 16 23 55 40 31 51 43 57 17 64 56 42 17 16 32 58 61 48 20 60 62 60 19 53 36 13 43 13 28 65 43 52 23 43 51 45 17 82 40 25 57 29 30 40 30 36 37 42 19 66 
89 89 37 72 54 40 75 18 33 20 40 32 55 9 67 45 57 0 59 80 19 22 59 35 70 55 85 25 26 40 61 19 42 28 73 42 88 60 37 53 38 8 70 32 75 9 41 66 54 44 85 17 29 8 35 72 63 68 73 26 23 48 45 33 28 54 30 45 34 75 57 19 
72 72 25 37 42 55 21 76 39 66 29 30 13 67 14 43 6 59 0 55 42 42 22 24 50 46 26 55 42 54 11 64 54 40 13 17 29 53 59 43 21 63 56 58 16 55 33 17 49 15 25 68 48 54 24 37 45 39 20 83 40 21 62 28 32 46 30 32 35 35 14 65 
17 17 49 19 95 100 74 88 82 97 77 53 43 89 44 92 61 80 55 0 62 58 78 59 9 98 54 92 53 43 44 70 41 51 55 59 61 22 49 26 58 88 12 54 56 83 40 73 101 60 59 96 89 81 59 19 16 16 74 92 58 40 108 52 68 98 56 36 47 22 42 71 
73 73 18 53 51 45 61 34 30 35 32 13 36 28 49 43 42 19 42 62 0 3 49 19 52 53 67 32 8 27 42 22 28 10 56 26 71 43 27 36 22 26 53 23 58 21 21 53 53 28 68 34 32 19 19 53 45 49 59 40 3 29 52 15 17 52 12 26 15 55 39 23 
69 69 17 50 53 48 62 35 33 38 35 12 35 31 47 46 42 22 42 58 3 0 50 20 49 56 66 36 5 24 41 22 25 7 55 27 70 40 24 32 22 29 50 20 57 24 18 54 56 29 67 37 36 23 20 50 42 46 60 41 2 27 55 14 19 55 12 23 12 53 37 23 
94 94 38 60 22 39 19 78 29 59 19 40 34 65 36 26 16 59 22 78 49 50 0 30 71 25 42 46 52 69 33 71 69 52 30 24 41 73 72 63 28 60 77 70 31 53 49 9 29 22 38 62 37 52 30 60 67 61 16 85 48 40 46 39 32 26 38 50 48 58 36 72 
74 74 10 46 38 40 42 52 22 44 18 9 22 43 33 33 23 35 24 59 19 20 30 0 51 41 50 35 21 39 27 41 39 21 38 7 53 47 42 37 3 39 55 39 40 32 22 33 42 9 50 45 29 31 0 46 45 44 40 59 18 19 48 9 9 40 8 24 19 46 24 43 
23 23 41 17 87 91 69 78 74 88 69 44 37 80 40 84 55 70 50 9 52 49 71 51 0 91 53 83 44 34 39 60 32 41 52 51 60 14 40 16 49 78 7 44 53 73 31 67 93 52 58 87 80 72 50 16 6 11 69 82 48 32 99 43 59 90 47 27 37 20 36 62 
114 114 51 81 3 19 43 73 23 47 22 50 55 57 60 9 40 55 46 98 53 56 25 41 91 0 68 33 59 79 56 72 79 60 55 39 66 89 80 78 41 52 95 76 56 46 63 35 4 38 64 50 25 47 41 82 85 82 40 80 54 58 23 50 36 1 47 65 59 81 57 72 
71 71 48 36 64 80 27 101 65 93 55 54 31 93 19 67 31 85 26 54 67 66 42 50 53 68 0 82 65 71 25 88 71 63 13 44 7 63 77 55 47 89 61 78 11 82 52 33 72 42 5 95 74 81 50 36 52 42 29 108 64 40 87 52 59 68 55 49 57 32 29 89 
105 105 43 80 33 16 64 40 17 14 27 38 56 24 67 24 51 25 55 92 32 36 46 35 83 33 82 0 41 60 61 43 61 43 68 39 83 76 58 67 37 19 85 53 70 15 52 55 31 40 80 17 8 17 35 80 76 77 62 47 35 54 20 40 25 31 35 56 46 81 59 44 
64 64 16 46 57 53 62 38 37 43 38 12 33 35 46 50 43 26 42 53 8 5 52 21 44 59 65 41 0 19 39 23 20 2 54 28 69 35 20 27 23 34 45 17 56 29 14 55 60 30 66 42 40 28 21 46 37 41 60 44 5 24 60 14 23 58 13 19 8 49 35 24 
49 49 30 43 76 72 76 45 57 60 57 29 42 49 53 70 57 40 54 43 27 24 69 39 34 79 71 60 19 0 48 27 1 18 64 44 77 21 6 19 40 49 31 10 66 46 20 70 80 46 74 58 60 45 38 43 28 36 74 48 25 32 79 30 42 78 31 22 20 47 43 28 
61 61 23 26 52 63 30 76 46 71 38 29 6 69 6 52 17 61 11 44 42 41 33 27 39 56 25 61 39 48 0 62 47 38 15 22 29 44 53 35 23 66 46 54 17 59 28 28 59 21 26 72 54 58 26 26 35 28 30 83 39 15 71 27 36 56 30 26 32 25 4 64 
76 76 39 67 70 59 83 17 49 38 53 34 56 25 69 62 64 19 64 70 22 22 71 41 60 72 88 43 23 27 62 0 28 24 77 49 92 48 21 44 44 27 58 16 79 28 36 75 71 51 89 35 47 26 41 67 54 61 81 22 24 47 64 36 38 70 34 40 31 70 58 1 
48 48 30 42 77 73 75 46 58 61 57 29 42 50 52 70 56 42 54 41 28 25 69 39 32 79 71 61 20 1 47 28 0 19 63 44 76 19 8 17 40 51 30 12 65 47 20 69 80 46 73 59 61 46 39 42 27 35 74 50 26 32 80 30 43 78 31 21 20 46 42 29 
62 62 15 44 58 54 61 40 38 46 38 11 31 38 44 51 42 28 40 51 10 7 52 21 41 60 63 43 2 18 38 24 19 0 53 27 67 33 20 25 23 36 42 18 55 31 12 54 61 29 64 45 42 30 21 44 35 39 59 46 7 22 61 13 24 59 13 16 6 46 33 26 
73 73 38 36 52 67 18 90 52 80 42 43 21 81 12 54 17 73 13 55 56 55 30 38 52 55 13 68 54 64 15 77 63 53 0 31 15 59 69 50 34 77 59 69 2 69 43 21 59 29 11 82 61 68 37 36 49 41 19 97 53 31 74 41 46 55 43 42 47 34 20 78 
74 74 13 44 36 42 34 59 24 49 17 15 18 49 28 32 16 42 17 59 26 27 24 7 51 39 44 39 28 44 22 49 44 27 31 0 46 50 47 40 4 45 56 45 33 38 25 26 41 2 43 51 32 37 7 44 46 43 32 66 25 19 50 14 15 38 15 27 24 44 20 50 
78 78 53 43 63 80 23 105 66 95 56 58 35 96 24 67 32 88 29 61 71 70 41 53 60 66 7 83 69 77 29 92 76 67 15 46 0 69 83 62 50 92 68 83 13 84 57 31 70 44 3 97 75 84 53 43 59 49 26 112 68 45 87 56 61 67 59 55 61 40 34 93 
29 29 37 28 86 86 74 66 69 78 66 39 40 69 47 81 58 60 53 22 43 40 73 47 14 89 63 76 35 21 44 48 19 33 59 50 69 0 27 10 47 68 10 31 60 64 25 71 90 51 66 77 74 63 47 28 11 21 74 69 40 32 94 38 54 88 42 23 30 32 39 49 
55 55 34 50 78 72 80 39 58 57 59 32 48 45 59 71 61 37 59 49 27 24 72 42 40 80 77 58 20 6 53 21 8 20 69 47 83 27 0 25 43 46 37 5 71 44 25 74 80 49 80 54 59 42 41 50 35 43 79 42 25 38 79 33 44 79 33 27 23 54 49 22 
