70 4927.42 0 1680 7 240
98.57 49.59 23.76 48.36 7.96 86.41 30.15 70.62 26.01 98.26 54.17 31.08 7.71 92.89 37.22 16.12 86.69 6.43 57.01 60.37 84.3 9.76 42.58 79.72 70.53 64.9 7.13 96.22 59.71 93.83 93.71 92.71 35.51 59.37 80.38 65.14 95.03 91.47 64.87 16.82 34.52 4.98 24.01 68.79 83.86 38.62 15.48 1.41 48.41 46.62 65.43 18.12 95.45 29.19 9.21 52.57 70.63 14.91 37.09 5.98 7.48 18.88 82.94 95.88 69.84 23.86 4.19 38.65 47.11 47.1 
11.11 53.81 88.42 58.3 48.46 26.32 44.12 49.64 69.41 16.84 32.24 52.55 80.81 13.44 61.05 56.84 30.65 13.42 64.02 71.53 52.73 56.69 42.04 60.55 81.81 60.8 68.31 58.18 74.22 54.41 82.71 67.82 30.24 10.75 24.44 24.63 29.38 74.85 47.81 47.04 65.48 61.45 42.27 17.35 76.48 18.77 15.72 31.3 62.17 83.79 71.02 41.32 10.19 81.11 17.97 89.86 54.13 82.01 61.66 72.0 54.21 40.83 33.29 86.81 12.03 26.44 43.86 48.99 28.73 34.37 
9 5 3 5 1 8 3 7 3 9 5 3 1 9 4 2 8 1 6 6 8 1 4 8 7 6 1 9 6 9 9 9 4 6 8 6 9 9 6 2 4 1 3 7 8 4 2 1 5 5 6 2 9 3 1 5 7 2 4 1 1 2 8 9 7 3 1 4 5 5 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 
2 1 1 1 2 1 1 1 1 2 1 1 2 2 3 1 1 2 3 3 1 2 3 1 1 3 2 2 3 2 2 2 3 3 1 3 2 2 3 1 3 2 1 1 1 3 1 2 1 1 3 1 2 1 2 1 1 1 3 2 2 1 1 2 1 1 2 3 1 1 
3 3 2 3 2 3 2 3 2 3 3 2 2 3 3 2 3 2 3 3 3 2 3 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 2 3 2 2 3 3 3 2 2 3 3 3 2 3 2 2 3 3 2 3 2 2 2 3 3 3 2 2 3 3 3 
2 8 2 9 3 3 6 7 8 10 9 3 5 4 6 10 5 5 1 9 3 3 7 8 2 8 2 7 6 5 2 9 9 2 3 3 9 4 7 6 8 2 3 5 2 5 8 10 3 3 9 8 7 1 10 9 6 6 8 9 9 10 1 6 2 3 10 4 1 4 
4146.52 4580.76 4454.36 3178.72 3716.54 3920.01 3178.78 4202.44 4530.25 3959.78 3177.08 4148.68 3484.3 3352.45 3398.49 3816.09 4328.71 4298.3 3853.56 3281.47 4219.79 4109.27 3091.41 4838.86 4521.1 4789.2 4241.29 4058.09 3892.45 3645.18 4064.09 3182.8 3209.19 4290.0 3953.84 4162.24 3280.77 3566.2 4661.37 3303.28 4807.21 4203.35 3907.63 3573.89 4189.52 3348.79 4824.99 4277.46 3798.65 4230.76 3061.83 4758.85 3319.31 3667.48 4071.2 3091.88 3193.81 3333.98 4781.93 3197.97 3220.59 3701.99 4173.76 3240.57 4216.96 3996.79 3727.2 3189.11 3955.33 3403.31 
0.3 0.36 0.24 0.81 0.82 0.88 0.31 0.68 0.35 0.78 0.7 0.81 0.49 0.65 0.31 0.64 0.39 0.46 0.51 0.81 0.88 0.82 0.57 0.35 0.24 0.32 0.1 0.66 0.33 0.45 0.13 0.73 0.7 0.19 0.81 0.81 0.63 0.39 0.78 0.3 0.35 0.24 0.84 0.52 0.26 0.66 0.33 0.63 0.86 0.87 0.86 0.33 0.68 0.4 0.77 0.66 0.28 0.31 0.34 0.73 0.85 0.96 0.49 0.18 0.09 0.83 0.69 0.48 0.55 0.35 
0.54 0.98 1.0 0.68 0.78 0.96 0.94 0.72 1.0 0.56 0.51 0.93 0.76 0.65 0.61 0.66 0.68 1.0 0.91 1.0 1.0 1.0 0.96 0.66 1.0 0.72 1.0 0.86 0.85 1.0 0.67 0.51 0.86 0.59 0.97 0.95 0.67 0.51 0.66 0.82 0.77 1.0 0.74 0.61 0.59 0.69 1.0 1.0 0.51 0.51 0.68 0.84 0.63 0.62 0.82 0.59 1.0 0.57 0.99 0.82 0.51 1.0 1.0 0.86 0.68 0.6 0.9 0.83 1.0 0.85 
0.66 0.88 0.69 0.98 0.92 0.83 0.87 0.8 1.0 0.88 0.94 0.98 1.0 0.54 0.56 0.88 0.96 0.58 0.64 1.0 0.64 1.0 1.0 1.0 0.66 0.64 0.62 0.99 0.66 0.51 0.53 0.74 0.66 0.61 0.54 0.57 1.0 0.78 1.0 0.68 1.0 0.86 1.0 0.76 0.78 0.5 0.72 1.0 0.5 0.66 0.57 0.96 1.0 0.76 0.97 0.66 0.58 0.87 0.87 0.54 0.67 0.56 0.66 0.8 0.88 0.78 0.73 0.99 0.84 0.9 
1.0 0.52 0.9 0.67 0.64 0.8 0.85 0.57 0.5 1.0 1.0 0.86 0.52 0.64 0.87 0.81 0.57 0.75 0.71 0.56 0.64 0.85 0.79 0.88 1.0 1.0 0.75 0.73 1.0 0.79 0.62 0.62 0.74 0.87 0.82 0.94 1.0 1.0 0.83 0.79 0.96 0.85 0.88 0.61 0.83 0.94 0.61 0.77 1.0 0.87 0.91 0.85 0.94 0.72 0.67 1.0 0.95 0.6 0.89 0.73 0.65 1.0 0.96 1.0 1.0 0.72 0.5 0.7 1.0 0.89 
0.91 0.53 0.62 0.92 0.7 0.77 0.53 0.64 0.71 0.54 1.0 1.0 0.65 1.0 0.87 1.0 0.77 0.6 0.72 0.94 0.94 0.62 1.0 0.84 0.93 0.78 0.6 1.0 0.58 0.56 0.79 1.0 0.82 0.87 0.97 0.87 0.86 0.62 0.91 0.85 0.83 0.82 1.0 1.0 0.86 0.8 0.54 0.55 1.0 0.5 0.78 0.94 0.65 0.96 0.92 0.67 0.87 0.51 0.99 0.63 0.54 0.67 0.72 0.88 0.59 1.0 0.53 0.92 0.59 0.88 
0.8 1.0 0.67 0.81 0.79 0.52 0.55 0.66 0.69 0.71 0.67 0.91 0.57 0.71 0.84 0.72 1.0 0.7 0.65 0.8 0.87 0.93 1.0 0.89 0.55 1.0 0.76 0.85 0.79 1.0 0.99 0.73 0.62 0.96 0.61 1.0 0.79 1.0 0.9 0.68 0.7 0.75 0.66 1.0 0.7 1.0 0.75 0.79 0.61 0.82 0.79 1.0 0.97 1.0 0.97 1.0 0.71 0.57 0.52 0.98 0.7 0.61 0.77 0.6 0.99 1.0 0.69 0.73 0.54 0.61 
0.26 0.24 0.26 0.33 0.25 0.26 0.2 0.14 0.25 0.19 0.32 0.71 0.15 0.16 0.22 0.34 0.29 0.18 0.2 0.42 0.34 0.49 0.76 0.44 0.34 0.36 0.21 0.53 0.26 0.23 0.17 0.17 0.22 0.26 0.25 0.44 0.46 0.25 0.45 0.26 0.43 0.45 0.43 0.28 0.23 0.26 0.18 0.33 0.16 0.12 0.22 0.65 0.37 0.32 0.47 0.26 0.34 0.09 0.4 0.2 0.08 0.23 0.36 0.36 0.35 0.34 0.12 0.39 0.27 0.36 
936.39 916.41 1206.82 830.89 1367.01 1182.46 1088.8 1089.24 906.1 1103.14 886.39 1371.77 955.04 520.37 1328.03 1533.2 1196.19 909.6 819.01 749.49 1506.5 1266.6 941.27 1170.56 1116.18 1137.18 1051.54 1055.45 1077.55 840.94 1019.2 773.57 914.68 1037.47 1191.56 1163.71 637.49 545.52 1147.0 1148.97 1061.79 1448.55 1554.35 1015.06 975.53 852.18 1176.58 877.13 1429.38 1166.96 940.6 1021.55 1121.36 815.25 934.73 779.19 1243.95 1166.19 772.55 862.99 917.15 1014.6 993.19 910.9 1059.3 1855.96 1053.0 533.21 1252.98 450.97 
263.39 229.81 274.89 263.95 345.83 272.75 206.06 146.29 235.01 158.13 317.13 896.1 154.46 94.21 234.57 553.72 342.23 186.26 117.02 301.46 530.2 541.49 729.5 564.48 342.36 386.65 204.75 550.88 318.6 243.5 188.75 147.98 231.61 263.32 303.21 530.79 305.54 168.14 510.94 296.95 396.12 615.46 722.78 276.79 226.26 212.96 222.5 283.39 252.98 134.71 205.63 652.7 398.71 269.15 405.37 182.3 458.49 126.01 299.38 167.34 121.99 219.47 354.01 319.89 336.4 656.56 131.12 199.59 314.85 156.27 
4181.93 4082.06 5534.1 3654.46 6335.05 5412.32 4944.02 4946.18 4030.48 5015.69 3931.97 6358.87 4275.18 2101.85 6140.14 7166.01 5480.96 4047.98 3595.03 3247.46 7032.5 5833.02 4206.35 5352.81 5080.89 5185.9 4757.7 4777.23 4887.75 3704.69 4596.02 3367.85 4073.42 4687.37 5457.78 5318.57 2687.47 2227.58 5235.0 5244.87 4808.93 6742.73 7271.74 4575.28 4377.66 3760.88 5382.9 3885.64 6646.9 5334.78 4202.98 4607.73 5106.82 3576.23 4173.65 3395.96 5719.76 5330.97 3362.73 3814.97 4085.74 4573.02 4465.96 4054.51 4796.51 8779.78 4764.98 2166.04 5764.92 1754.85 
816.97 649.07 874.47 819.75 1229.16 863.76 530.3 231.43 675.04 290.64 1085.67 3980.49 272.28 -28.93 672.86 2268.62 1211.13 431.32 85.1 1007.28 2151.0 2207.47 3147.51 2322.4 1211.79 1433.25 523.73 2254.38 1093.01 717.51 443.75 239.88 658.03 816.59 1016.05 2153.94 1027.7 340.69 2054.7 984.76 1480.6 2577.28 3113.9 883.96 631.29 564.79 612.51 916.94 764.91 173.56 528.17 2763.51 1493.53 845.77 1526.85 411.48 1792.45 130.05 996.89 336.72 109.96 597.36 1270.03 1099.47 1181.99 2782.79 155.58 497.93 1074.24 281.34 
124.4 91.62 89.09 63.57 111.5 78.4 63.58 84.05 90.61 118.79 63.54 82.97 104.53 100.57 135.94 76.32 86.57 128.95 154.14 131.26 84.4 123.28 123.66 96.78 90.42 191.57 127.24 121.74 155.7 109.36 121.92 95.48 128.37 171.6 79.08 166.49 98.42 106.99 186.45 66.07 192.29 126.1 78.15 71.48 83.79 133.95 96.5 128.32 75.97 84.62 122.47 95.18 99.58 73.35 122.14 61.84 63.88 66.68 191.28 95.94 96.62 74.04 83.48 97.22 84.34 79.94 111.82 127.56 79.11 68.07 
23 13 12 9 21 11 9 12 12 22 9 11 19 19 29 10 12 24 33 28 12 23 26 13 12 41 24 23 33 20 23 18 27 36 11 35 18 20 39 9 41 24 11 10 11 28 13 24 10 12 26 13 18 10 23 8 9 9 40 18 18 10 11 18 12 11 21 27 11 9 
200 198 186 82 74 104 123 146 126 114 97 177 187 70 14 87 177 212 187 189 212 129 176 65 25 173 76 53 123 100 226 1 237 11 122 235 166 152 15 123 199 53 84 110 71 216 96 204 27 126 57 194 232 74 51 229 76 124 105 101 28 178 149 157 16 189 168 91 204 33 
240 240 240 214 238 240 185 240 233 145 133 239 240 189 95 200 240 240 237 240 240 153 240 127 119 240 215 128 240 150 240 222 240 61 240 240 240 240 240 240 240 198 120 240 197 240 120 240 223 240 208 240 240 225 240 240 240 167 167 201 134 214 204 240 240 240 240 240 240 240 
10
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
100.0 0.0 100.0 100.0 0.0 100.0 0.0 0.0 100.0 100.0 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
14 0 14 14 0 14 0 0 14 14 14 10 13 10 7 12 7 12 10 14 9 8 11 13 10 8 13 2 12 13 14 8 8 14 15 12 9 16 13 15 17 16 6 8 12 9 14 16 11 7 10 8 6 10 16 6 3 4 11 13 13 6 13 12 2 14 12 11 10 10 7 6 12 18 10 5 6 8 7 8 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
14 0 14 14 0 14 0 0 14 14 14 10 13 10 7 12 7 12 10 14 9 8 11 13 10 8 13 2 12 13 14 8 8 14 15 12 9 16 13 15 17 16 6 8 12 9 14 16 11 7 10 8 6 10 16 6 3 4 11 13 13 6 13 12 2 14 12 11 10 10 7 6 12 18 10 5 6 8 7 8 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
14 0 14 14 0 14 0 0 14 14 14 10 13 10 7 12 7 12 10 14 9 8 11 13 10 8 13 2 12 13 14 8 8 14 15 12 9 16 13 15 17 16 6 8 12 9 14 16 11 7 10 8 6 10 16 6 3 4 11 13 13 6 13 12 2 14 12 11 10 10 7 6 12 18 10 5 6 8 7 8 
14 0 14 14 0 14 0 0 14 14 14 10 13 10 7 12 7 12 10 14 9 8 11 13 10 8 13 2 12 13 14 8 8 14 15 12 9 16 13 15 17 16 6 8 12 9 14 16 11 7 10 8 6 10 16 6 3 4 11 13 13 6 13 12 2 14 12 11 10 10 7 6 12 18 10 5 6 8 7 8 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
0 14 0 0 14 0 14 14 0 0 18 9 3 9 7 16 9 12 5 18 12 8 2 18 7 6 15 12 9 9 13 6 10 12 10 10 4 14 9 14 13 14 11 15 15 14 16 13 11 7 6 5 8 15 12 12 12 9 8 7 10 8 18 4 11 7 12 3 7 4 6 8 15 13 16 11 8 9 12 11 
18 14 18 18 14 18 14 14 18 18 0 9 15 9 14 2 10 6 13 0 7 11 16 0 11 13 3 13 9 10 6 14 9 7 10 8 15 6 10 6 10 8 9 5 3 5 2 9 7 12 12 15 11 4 9 8 11 14 10 12 9 12 0 14 12 13 7 15 11 15 14 12 3 10 4 10 14 10 7 8 
9 10 9 9 10 9 10 10 9 9 9 0 6 0 5 6 3 3 4 8 3 2 7 8 2 4 6 8 1 2 4 5 1 4 4 2 6 6 3 6 7 6 3 6 6 4 7 6 2 4 2 6 4 5 5 5 7 7 1 4 3 4 9 4 7 5 3 6 2 6 6 4 5 8 6 5 6 1 3 2 
3 13 3 3 13 3 13 13 3 3 15 6 0 5 6 12 6 8 2 14 9 5 2 14 4 4 12 10 5 5 10 4 7 8 6 7 3 11 5 11 10 10 8 12 12 10 13 9 8 5 3 4 6 12 8 10 10 8 5 3 6 6 15 1 10 4 8 1 4 3 5 6 11 10 12 8 6 6 9 8 
9 10 9 9 10 9 10 10 9 9 9 0 5 0 5 7 3 3 3 9 3 2 6 9 1 4 6 8 1 2 5 5 2 4 4 2 6 6 2 6 7 6 4 6 6 5 7 6 2 4 2 6 4 6 5 5 7 7 0 3 3 4 9 4 8 4 3 5 1 6 5 4 6 7 7 5 6 1 4 3 
7 7 7 7 7 7 7 7 7 7 14 5 6 5 0 11 3 8 3 13 6 3 4 13 4 1 11 5 7 8 10 1 5 10 10 8 2 12 8 12 13 12 4 9 10 8 12 12 8 1 4 1 2 9 11 6 4 2 6 7 8 1 13 5 4 8 8 4 4 3 0 1 10 13 10 3 0 4 6 5 
16 12 16 16 12 16 12 12 16 16 2 6 12 7 11 0 8 4 10 2 4 8 13 2 8 10 0 11 6 7 3 11 6 4 8 5 12 4 7 4 8 5 7 4 0 3 1 6 4 10 9 12 9 2 7 6 10 12 7 9 7 9 2 11 11 10 4 12 8 13 11 9 1 8 3 8 12 7 5 5 
9 7 9 9 7 9 7 7 9 9 10 3 6 3 3 8 0 5 3 10 3 1 6 9 2 2 8 5 4 5 7 3 1 7 7 5 4 9 6 9 10 9 2 6 7 5 9 9 4 1 3 4 0 6 8 3 4 4 3 6 6 1 10 5 4 7 5 5 2 5 3 1 7 11 7 2 3 1 3 2 
12 12 12 12 12 12 12 12 12 12 6 3 8 3 8 4 5 0 6 6 3 5 10 6 5 7 3 10 2 3 2 8 4 2 4 1 9 3 3 3 5 4 5 5 3 3 4 4 0 7 5 9 6 4 4 6 9 10 3 5 3 7 6 7 9 6 0 9 5 9 9 7 2 6 5 7 9 4 4 4 
5 10 5 5 10 5 10 10 5 5 13 4 2 3 3 10 3 6 0 12 6 2 3 12 1 2 10 8 4 4 8 2 4 7 6 5 2 10 4 9 9 9 5 9 10 8 11 9 6 3 1 3 3 9 8 7 7 6 3 3 5 4 13 1 7 4 6 2 1 2 3 4 9 10 10 6 4 3 6 5 
18 14 18 18 14 18 14 14 18 18 0 8 14 9 13 2 10 6 12 0 6 10 15 0 10 13 2 13 8 9 5 13 8 6 10 7 14 5 9 5 9 7 9 5 2 4 1 8 6 12 11 14 11 4 8 8 11 13 9 12 9 11 1 13 12 12 6 15 10 15 14 11 3 10 4 10 13 9 7 7 
12 9 12 12 9 12 9 9 12 12 7 3 9 3 6 4 3 3 6 6 0 4 9 6 4 6 4 7 4 5 5 7 2 5 7 4 8 7 6 6 9 7 2 3 3 1 5 8 2 5 5 8 4 2 7 2 6 7 4 7 5 5 6 7 6 8 3 9 4 8 7 5 4 9 3 4 7 3 1 1 
8 8 8 8 8 8 8 8 8 8 11 2 5 2 3 8 1 5 2 10 4 0 5 10 1 2 8 6 4 4 7 3 2 7 7 4 4 9 5 8 9 9 3 7 8 6 9 9 4 2 1 3 1 7 8 4 5 5 2 4 5 2 11 4 5 6 5 4 1 4 3 2 7 10 8 3 4 1 4 3 
2 11 2 2 11 2 11 11 2 2 16 7 2 6 4 13 6 10 3 15 9 5 0 15 5 3 13 9 7 7 11 3 7 10 8 8 1 13 7 12 12 12 8 12 13 11 14 11 9 4 4 2 5 12 10 9 9 7 6 5 8 5 16 3 8 6 9 1 5 1 3 5 12 12 13 8 5 6 9 8 
18 13 18 18 13 18 13 13 18 18 0 8 14 9 13 2 9 6 12 0 6 10 15 0 10 12 2 12 8 9 5 13 8 6 10 7 14 6 9 5 9 7 8 4 2 4 2 8 6 11 11 14 10 3 9 7 11 13 9 12 9 11 0 13 11 12 6 14 10 14 13 11 3 10 3 10 13 9 6 7 
7 10 7 7 10 7 10 10 7 7 11 2 4 1 4 8 2 5 1 10 4 1 5 10 0 3 8 8 2 3 6 3 2 6 5 3 4 8 3 8 8 7 4 7 8 6 9 7 4 3 0 4 3 7 7 6 7 6 1 3 4 3 11 3 7 4 4 4 0 4 4 3 7 9 8 5 5 1 4 4 
6 8 6 6 8 6 8 8 6 6 13 4 4 4 1 10 2 7 2 13 6 2 3 12 3 0 10 6 5 6 9 0 4 9 8 6 2 11 6 11 11 11 4 9 10 8 11 11 7 1 2 1 2 9 10 6 5 4 4 5 7 2 13 3 5 7 7 3 3 2 1 2 10 12 9 4 2 3 5 5 
15 13 15 15 13 15 13 13 15 15 3 6 12 6 11 0 8 3 10 2 4 8 13 2 8 10 0 11 6 6 3 11 6 4 7 5 12 4 7 3 7 5 7 4 1 3 1 6 3 10 8 12 9 3 6 7 10 12 7 9 6 9 3 10 11 9 4 12 8 12 11 9 0 8 3 8 11 7 5 5 
12 2 12 12 2 12 2 2 12 12 13 8 10 8 5 11 5 10 8 13 7 6 9 12 8 6 11 0 10 11 12 6 6 12 13 10 7 14 11 13 15 14 4 7 10 8 12 14 9 5 8 6 4 8 14 4 1 2 9 11 11 4 12 10 0 12 10 9 8 8 5 4 11 16 9 3 4 6 6 6 
9 12 9 9 12 9 12 12 9 9 9 1 5 1 7 6 4 2 4 8 4 4 7 8 2 5 6 10 0 1 4 6 3 3 3 1 7 5 1 5 5 5 5 7 6 5 7 5 2 6 3 7 5 6 4 6 9 9 1 3 1 6 9 4 9 3 2 6 2 7 7 6 5 6 7 7 8 3 5 4 
9 13 9 9 13 9 13 13 9 9 10 2 5 2 8 7 5 3 4 9 5 4 7 9 3 6 6 11 1 0 4 7 4 3 2 1 7 5 0 5 5 4 6 8 7 6 7 4 3 7 3 8 6 7 3 8 10 10 2 2 0 7 10 4 10 2 2 6 3 7 7 7 6 5 8 8 8 4 6 5 
13 14 13 13 14 13 14 14 13 13 6 4 10 5 10 3 7 2 8 5 5 7 11 5 6 9 3 12 4 4 0 10 6 1 4 3 11 1 4 1 4 2 7 6 4 4 3 3 2 9 7 11 8 5 3 8 11 12 5 6 3 9 6 8 11 6 1 10 6 11 10 9 2 5 6 9 11 6 6 5 
6 8 6 6 8 6 8 8 6 6 14 5 4 5 1 11 3 8 2 13 7 3 3 13 3 0 11 6 6 7 10 0 5 10 9 7 1 12 7 12 12 11 5 9 11 9 12 11 7 1 3 0 2 10 10 6 5 3 5 6 8 2 13 4 5 7 8 3 3 2 0 2 10 13 10 4 1 4 6 6 
10 8 10 10 8 10 8 8 10 10 9 1 7 2 5 6 1 4 4 8 2 2 7 8 2 4 6 6 3 4 6 5 0 5 6 4 6 8 5 7 9 8 1 5 5 4 7 8 3 3 3 6 2 5 7 3 5 6 2 5 5 3 8 5 5 6 4 6 2 6 5 3 5 9 5 3 5 1 2 1 
12 14 12 12 14 12 14 14 12 12 7 4 8 4 10 4 7 2 7 6 5 7 10 6 6 9 4 12 3 3 1 10 5 0 3 2 10 2 3 2 3 2 7 7 5 5 4 2 2 9 6 10 8 6 2 8 11 11 4 5 2 9 7 7 11 5 1 9 6 10 10 9 3 4 7 9 11 6 6 5 
10 15 10 10 15 10 15 15 10 10 10 4 6 4 10 8 7 4 6 10 7 7 8 10 5 8 7 13 3 2 4 9 6 3 0 3 9 4 1 5 3 3 8 10 8 8 8 3 4 9 5 9 8 9 2 10 12 12 4 3 1 9 10 5 12 2 3 7 5 9 9 9 7 3 9 10 10 6 8 7 
