70 3682.66 0 1680 7 240
36.56 63.89 71.67 17.93 2.13 63.78 53.84 16.32 82.27 12.64 29.01 83.96 95.69 17.03 75.14 90.52 38.18 91.65 38.05 59.9 82.71 5.88 69.02 31.06 37.8 85.25 72.2 30.38 25.97 9.59 29.59 39.92 53.79 54.43 74.64 29.72 23.87 9.34 75.18 18.06 87.06 47.98 54.32 13.31 61.54 46.09 42.15 61.83 45.77 8.0 52.71 70.98 18.23 95.23 25.01 93.81 51.05 24.72 19.13 59.72 67.96 31.97 69.24 98.65 92.09 69.12 27.28 85.13 2.92 65.52 
10.87 68.31 15.29 58.85 48.74 50.7 68.08 56.15 45.98 14.71 80.81 61.99 16.51 51.79 27.22 41.47 57.23 11.06 43.74 37.16 58.26 34.2 45.27 20.12 24.58 16.29 81.37 39.42 77.91 12.75 15.65 34.37 48.38 63.82 35.47 70.02 21.55 16.01 51.43 64.03 56.59 36.43 34.33 57.5 88.3 67.89 70.38 88.05 32.27 72.61 89.2 13.5 50.85 32.91 11.99 63.39 65.43 62.66 57.79 60.35 46.21 31.61 13.55 23.94 86.63 89.81 10.32 68.35 89.64 26.34 
4 6 7 2 1 6 5 2 8 2 3 8 9 2 7 9 4 9 4 6 8 1 7 3 4 8 7 3 3 1 3 4 5 5 7 3 3 1 7 2 8 5 5 2 6 5 4 6 5 1 5 7 2 9 3 9 5 3 2 6 7 3 7 9 9 7 3 8 1 6 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 
2 3 2 1 1 3 1 1 3 1 1 3 2 1 2 2 2 2 2 3 3 1 2 1 2 3 2 1 1 1 1 2 1 1 2 1 1 1 2 1 3 1 1 1 3 1 2 3 1 1 1 2 1 2 1 2 1 1 1 3 2 1 2 2 2 2 1 3 1 3 
1 2 3 1 3 2 2 1 1 1 1 1 3 1 3 3 1 3 1 2 1 3 3 1 1 1 3 1 1 3 1 1 2 2 3 1 1 3 3 1 1 2 2 1 2 2 1 2 2 3 2 3 1 3 1 3 2 1 1 2 3 1 3 3 3 3 1 1 3 2 
10 8 9 2 9 6 9 5 8 5 4 9 4 9 9 7 7 7 8 8 6 1 2 9 3 1 7 8 6 9 2 9 3 6 2 4 4 8 5 2 1 10 1 5 9 8 4 9 4 10 9 4 5 1 3 7 2 10 2 4 4 7 2 7 5 9 7 7 9 7 
3489.61 4274.11 3318.52 3868.3 3099.36 3838.28 3171.33 3696.39 4495.88 3517.78 3751.96 4342.14 3799.07 3310.78 4224.33 3740.37 3909.21 3747.41 4504.42 4631.89 4811.2 3944.5 3619.23 4312.68 3223.96 3213.81 3657.55 4295.27 4554.76 4132.8 4104.41 3405.92 3693.16 4157.54 3704.92 4672.0 4638.26 4438.8 4066.66 3856.98 3893.58 3257.73 3217.92 3961.4 3538.03 4581.9 3634.48 4372.56 4013.7 3308.9 3175.34 3878.43 3759.86 3736.74 3237.52 3729.92 3728.74 3816.78 4249.22 4348.02 3636.43 4046.2 3454.03 3900.33 3695.81 4275.52 3952.69 4047.0 4360.06 3618.21 
0.12 0.86 0.62 0.11 0.65 0.88 0.72 0.85 0.93 0.81 0.31 0.67 0.54 0.7 0.61 0.76 0.7 0.72 0.88 0.81 0.83 0.22 0.15 0.75 0.55 0.31 0.61 0.72 0.89 0.64 0.08 0.46 0.68 0.83 0.07 0.86 0.59 0.86 0.83 0.13 0.09 0.3 0.45 0.83 0.73 0.81 0.74 0.76 0.73 0.18 0.75 0.59 0.83 0.12 0.47 0.81 0.02 0.23 0.04 0.27 0.29 0.76 0.03 0.6 0.86 0.68 0.54 0.66 0.74 0.48 
0.55 1.0 0.85 0.82 0.61 0.92 1.0 1.0 1.0 0.92 0.65 1.0 0.56 0.68 0.75 0.61 1.0 0.53 0.85 0.62 0.98 0.56 0.58 0.53 0.85 0.58 1.0 0.93 1.0 0.83 0.54 0.83 1.0 1.0 0.78 0.89 0.87 0.69 0.75 0.76 1.0 0.71 0.93 0.78 0.62 1.0 0.98 0.85 1.0 0.72 0.72 1.0 1.0 0.8 0.58 0.9 1.0 1.0 0.63 0.91 0.97 0.97 0.86 0.67 0.96 0.7 0.67 0.85 1.0 0.96 
0.79 1.0 0.78 1.0 0.63 0.68 1.0 0.78 0.53 1.0 0.74 1.0 0.86 0.68 1.0 0.7 0.65 0.68 0.71 0.86 0.75 0.86 0.7 1.0 0.83 0.67 0.68 0.66 0.53 1.0 0.94 0.54 0.74 0.71 0.66 0.92 0.71 0.99 0.98 0.54 1.0 1.0 1.0 0.55 0.93 1.0 0.65 0.59 0.52 0.63 0.92 0.91 0.56 0.64 0.75 1.0 0.8 0.64 0.6 0.73 0.67 0.51 1.0 1.0 0.57 1.0 0.67 0.92 0.53 0.81 
1.0 0.79 0.98 0.92 0.89 0.57 0.74 0.89 1.0 0.98 0.62 0.6 0.63 0.78 0.75 1.0 0.86 1.0 0.72 0.88 1.0 0.79 0.67 0.63 0.85 0.8 0.65 0.85 1.0 0.92 1.0 0.82 0.71 0.54 0.89 1.0 0.69 0.82 0.56 0.59 1.0 0.5 0.96 0.8 1.0 0.67 0.72 0.83 0.97 1.0 0.94 0.99 0.8 1.0 0.89 0.86 0.97 0.59 1.0 0.74 0.82 0.71 0.92 0.59 0.81 1.0 0.77 1.0 0.68 0.85 
0.82 0.98 0.95 0.55 0.84 0.6 0.73 1.0 1.0 1.0 1.0 0.83 0.64 0.71 0.8 1.0 0.55 1.0 0.64 0.84 1.0 1.0 1.0 0.91 0.9 0.71 1.0 0.59 0.94 0.85 0.59 0.56 0.99 0.82 0.9 0.96 1.0 0.56 0.7 0.96 0.52 0.72 0.51 0.78 0.74 1.0 0.69 0.6 1.0 1.0 0.72 0.89 0.93 1.0 0.79 0.84 0.95 1.0 0.73 0.73 0.84 1.0 0.58 0.96 0.55 0.83 1.0 0.51 0.58 0.74 
0.61 0.86 0.66 0.8 1.0 0.99 0.99 0.96 0.59 1.0 0.81 0.98 0.54 0.55 0.97 0.89 0.61 0.53 0.75 1.0 0.79 0.86 0.52 0.77 0.7 0.69 0.74 0.58 0.72 1.0 0.82 0.71 0.77 0.95 0.55 0.83 1.0 0.79 0.54 0.6 1.0 1.0 0.61 0.59 0.73 1.0 0.97 0.55 0.97 0.97 0.99 0.96 0.63 0.84 1.0 0.58 0.5 0.69 1.0 0.99 0.75 0.99 0.58 0.72 0.96 0.61 1.0 0.75 0.73 0.94 
0.22 0.67 0.41 0.33 0.29 0.21 0.54 0.66 0.31 0.9 0.24 0.49 0.1 0.14 0.43 0.38 0.19 0.19 0.21 0.39 0.59 0.33 0.14 0.23 0.38 0.15 0.33 0.18 0.36 0.65 0.24 0.14 0.41 0.3 0.23 0.66 0.43 0.25 0.16 0.14 0.52 0.26 0.27 0.16 0.31 0.67 0.3 0.14 0.49 0.44 0.44 0.76 0.26 0.43 0.31 0.38 0.37 0.26 0.27 0.35 0.34 0.35 0.26 0.27 0.23 0.35 0.34 0.3 0.15 0.46 
618.49 1157.48 735.22 1621.38 717.67 2162.82 724.0 2150.5 943.98 1921.36 897.59 716.25 1627.9 750.76 662.67 1936.46 1709.81 1851.65 1237.59 1171.2 1825.56 2152.12 1272.2 749.36 1598.53 2527.24 1942.34 1053.61 1969.99 769.46 1611.16 643.54 1626.33 1827.49 1197.07 1804.99 1663.29 1226.26 2401.62 1283.84 2149.92 517.89 1958.06 2369.03 784.18 1202.01 1742.92 828.57 1432.14 646.88 757.12 1892.91 2304.06 1819.71 1204.68 1470.19 817.62 629.25 1037.07 1306.06 1281.9 1430.15 1347.64 1377.07 2359.19 680.29 1619.32 2010.63 788.47 1574.59 
134.34 823.45 253.57 509.02 195.54 481.49 394.16 1428.34 288.83 1722.35 250.2 379.16 94.78 96.34 274.03 776.63 250.63 375.91 247.57 452.58 1065.43 695.4 238.63 211.32 533.43 312.76 588.1 194.16 616.14 507.24 403.65 91.46 595.91 554.0 300.0 1281.73 813.97 294.82 494.12 144.9 1118.45 136.66 567.62 371.81 229.69 779.18 517.52 92.76 677.42 280.04 345.38 1407.27 471.44 802.97 372.01 528.45 283.11 137.24 265.44 441.21 451.08 512.21 371.8 392.25 465.44 185.37 590.1 517.09 99.45 714.29 
2592.46 5287.38 3176.09 7606.89 3088.36 10314.1 3119.98 10252.51 4219.91 9106.8 3987.96 3081.23 7639.51 3253.8 2813.34 9182.28 8049.04 8758.23 5687.94 5355.99 8627.81 10260.59 5860.98 3246.82 7492.66 12136.2 9211.7 4768.06 9349.96 3347.32 7555.79 2717.72 7631.63 8637.45 5485.33 8524.93 7816.43 5631.3 11508.1 5919.21 10249.59 2089.45 9290.28 11345.13 3420.91 5510.03 8214.58 3642.85 6660.69 2734.42 3285.58 8964.54 11020.32 8598.54 5523.39 6850.95 3588.11 2646.26 4685.36 6030.32 5909.5 6650.74 6238.18 6385.37 11295.95 2901.46 7596.62 9553.13 3442.37 7372.93 
171.69 3617.27 767.84 2045.11 477.7 1907.45 1470.8 6641.72 944.14 8111.77 751.0 1395.81 -26.1 -18.28 870.13 3383.14 753.16 1379.57 737.84 1762.89 4827.13 2977.02 693.15 556.58 2167.13 1063.79 2440.51 470.82 2580.68 2036.21 1518.25 -42.69 2479.53 2269.99 1000.01 5908.66 3569.84 974.09 1970.59 224.5 5092.27 183.32 2338.09 1359.07 648.43 3395.89 2087.6 -36.18 2887.09 900.21 1226.89 6536.35 1857.21 3514.85 1360.06 2142.24 915.56 186.2 827.21 1706.06 1755.38 2061.03 1359.01 1461.24 1827.21 426.83 2450.51 2085.44 -2.77 3071.43 
104.69 170.96 99.56 77.37 61.99 153.53 63.43 73.93 179.84 70.36 75.04 173.69 113.97 66.22 126.73 112.21 117.28 112.42 135.13 185.28 192.45 78.89 108.58 86.25 96.72 128.55 109.73 85.91 91.1 82.66 82.09 102.18 73.86 83.15 111.15 93.44 92.77 88.78 122.0 77.14 155.74 65.15 64.36 79.23 141.52 91.64 109.03 174.9 80.27 66.18 63.51 116.35 75.2 112.1 64.75 111.9 74.57 76.34 84.98 173.92 109.09 80.92 103.62 117.01 110.87 128.27 79.05 161.88 87.2 144.73 
19 36 18 11 8 32 9 10 38 10 10 37 21 9 24 21 22 21 25 39 41 11 20 12 18 27 20 12 13 11 11 19 10 11 21 13 13 12 23 11 33 9 9 11 30 13 20 37 11 9 9 22 10 21 9 21 10 10 12 37 20 11 19 22 21 24 11 34 12 31 
9 105 98 180 31 175 100 134 208 235 232 139 116 234 139 185 24 42 83 50 179 63 3 109 30 170 119 173 70 109 151 102 190 91 138 100 23 209 46 110 166 116 38 204 160 164 97 125 144 176 172 18 73 205 164 208 173 75 175 101 28 181 39 159 235 205 94 197 5 52 
223 240 240 240 227 240 175 240 240 240 240 220 240 240 240 240 181 124 126 156 240 240 240 240 168 240 212 240 240 171 240 240 240 210 240 219 225 240 240 153 240 240 100 240 240 240 240 240 240 240 234 131 240 240 240 240 240 131 237 240 64 240 152 189 240 240 169 227 131 76 
5
0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 100.0 100.0 
0 0 0 14 14 5 13 10 8 6 11 12 8 13 2 12 14 13 7 11 14 9 13 8 10 14 4 11 5 6 12 15 7 11 2 4 7 10 11 11 10 4 2 13 9 14 8 9 8 15 11 11 15 7 10 14 10 7 14 3 16 11 9 8 12 11 6 10 14 18 16 4 15 12 10 
0 0 0 14 14 5 13 10 8 6 11 12 8 13 2 12 14 13 7 11 14 9 13 8 10 14 4 11 5 6 12 15 7 11 2 4 7 10 11 11 10 4 2 13 9 14 8 9 8 15 11 11 15 7 10 14 10 7 14 3 16 11 9 8 12 11 6 10 14 18 16 4 15 12 10 
0 0 0 14 14 5 13 10 8 6 11 12 8 13 2 12 14 13 7 11 14 9 13 8 10 14 4 11 5 6 12 15 7 11 2 4 7 10 11 11 10 4 2 13 9 14 8 9 8 15 11 11 15 7 10 14 10 7 14 3 16 11 9 8 12 11 6 10 14 18 16 4 15 12 10 
14 14 14 0 0 13 10 15 6 7 11 8 6 14 12 4 13 18 7 14 15 8 18 9 12 13 9 12 12 12 17 10 9 4 12 12 10 10 9 14 6 11 12 12 5 13 11 12 6 8 8 7 8 11 4 7 15 7 16 13 14 8 6 6 10 12 10 15 17 13 9 13 12 1 14 
14 14 14 0 0 13 10 15 6 7 11 8 6 14 12 4 13 18 7 14 15 8 18 9 12 13 9 12 12 12 17 10 9 4 12 12 10 10 9 14 6 11 12 12 5 13 11 12 6 8 8 7 8 11 4 7 15 7 16 13 14 8 6 6 10 12 10 15 17 13 9 13 12 1 14 
5 5 5 13 13 0 9 5 7 7 6 8 7 8 3 10 9 8 6 5 8 6 7 4 5 9 5 6 1 1 6 11 4 9 3 1 3 5 7 6 8 2 3 8 8 9 4 4 7 11 8 8 11 3 9 11 4 6 8 1 11 8 7 7 7 6 3 4 9 13 12 1 10 12 4 
13 13 13 10 10 9 0 7 6 9 2 1 7 4 10 5 3 8 7 6 5 4 9 5 4 3 9 3 8 7 8 2 6 5 11 8 5 3 1 4 4 8 10 2 6 3 5 5 7 2 2 3 2 5 8 3 7 6 6 9 4 1 5 6 1 3 6 7 8 4 3 9 3 9 6 
10 10 10 15 15 5 7 0 9 11 5 7 9 4 8 11 6 3 9 1 4 7 2 6 3 6 9 4 5 5 1 9 6 11 8 6 5 5 7 2 9 6 8 5 10 6 4 3 10 10 8 8 10 4 12 10 0 9 4 6 7 7 9 9 6 4 6 0 4 10 10 6 7 14 1 
8 8 8 6 6 7 6 9 0 2 6 5 0 9 6 3 9 12 1 9 10 2 12 3 6 9 3 7 5 5 11 8 3 2 6 6 4 5 5 8 2 5 6 8 0 9 5 6 0 7 4 3 7 5 2 6 9 1 11 6 10 4 1 0 5 7 4 9 12 11 8 7 9 4 8 
6 6 6 7 7 7 9 11 2 0 8 7 2 11 5 5 11 14 2 10 12 5 13 5 8 11 2 9 5 6 12 11 4 5 5 6 5 7 7 10 4 4 4 10 3 12 6 7 2 10 6 6 10 6 3 9 11 2 13 6 13 7 3 2 8 9 4 10 14 13 11 6 12 5 9 
11 11 11 11 11 6 2 5 6 8 0 2 6 2 8 6 3 6 6 3 4 3 6 3 2 2 8 1 6 5 5 4 5 6 9 6 4 1 2 2 5 7 9 1 6 3 3 2 7 5 3 4 5 3 8 5 5 6 5 7 4 2 5 6 1 0 5 5 6 6 5 7 3 10 3 
12 12 12 8 8 8 1 7 5 7 2 0 5 5 9 3 4 9 5 6 6 2 9 4 4 4 8 3 7 6 8 3 5 4 10 8 5 2 0 5 3 7 9 3 5 5 4 4 5 3 1 1 3 5 6 3 8 5 7 9 5 0 4 5 1 3 6 8 8 6 3 9 4 7 6 
8 8 8 6 6 7 7 9 0 2 6 5 0 9 5 3 9 12 0 9 10 3 12 3 6 9 3 7 5 5 11 8 3 3 6 6 4 5 5 8 2 5 5 8 1 10 5 6 0 7 4 4 7 5 2 7 9 0 11 6 11 5 1 0 6 7 4 9 12 11 8 6 9 5 8 
13 13 13 14 14 8 4 4 9 11 2 5 9 0 10 9 2 4 9 2 1 6 5 6 3 1 11 1 8 7 4 5 7 9 11 8 6 4 4 1 8 9 11 1 9 1 5 4 9 6 6 6 6 5 11 7 4 9 2 9 2 5 8 9 3 2 7 4 3 5 6 9 3 12 3 
2 2 2 12 12 3 10 8 6 5 8 9 5 10 0 9 12 11 5 9 11 7 11 5 7 11 2 9 2 3 10 12 4 9 0 2 4 7 9 9 8 1 0 10 7 12 5 6 6 12 8 9 12 5 8 12 8 5 12 1 13 9 7 6 9 9 3 8 12 15 13 2 12 10 7 
12 12 12 4 4 10 5 11 3 5 6 3 3 9 9 0 8 13 4 10 10 3 13 5 7 8 7 7 8 8 12 6 5 0 10 9 6 5 4 9 1 8 9 7 2 8 6 7 4 4 3 2 4 7 3 3 11 4 11 9 9 3 2 3 5 7 7 11 12 9 5 10 8 3 9 
14 14 14 13 13 9 3 6 9 11 3 4 9 2 12 8 0 6 9 5 3 6 7 7 4 0 11 3 9 8 6 3 8 8 12 10 7 4 4 4 7 10 12 1 9 0 6 5 10 4 5 6 4 6 10 5 7 9 4 11 1 4 8 9 3 3 8 7 5 3 4 10 0 12 5 
13 13 13 18 18 8 8 3 12 14 6 9 12 4 11 13 6 0 12 3 3 10 0 9 5 6 13 5 9 8 1 9 9 13 12 9 8 7 8 4 12 10 12 5 13 5 7 6 13 11 10 10 11 7 14 12 3 12 2 10 6 9 12 12 8 5 9 3 1 10 11 9 7 16 4 
7 7 7 7 7 6 7 9 1 2 6 5 0 9 5 4 9 12 0 9 10 3 12 3 6 9 2 7 4 4 10 8 2 3 5 5 4 5 5 8 3 4 5 8 1 10 4 5 0 8 4 4 8 4 3 7 9 0 11 5 11 5 1 0 6 7 3 9 12 11 9 6 10 5 7 
11 11 11 14 14 5 6 1 9 10 3 6 9 2 9 10 5 3 9 0 2 6 3 5 2 4 9 2 6 5 2 7 6 10 9 6 5 4 6 1 8 7 9 3 9 4 4 3 9 8 7 7 8 4 11 9 2 8 2 7 5 6 8 9 5 2 6 2 3 8 8 7 6 13 1 
14 14 14 15 15 8 5 4 10 12 4 6 10 1 11 10 3 3 10 2 0 7 4 7 4 2 12 3 9 7 3 6 8 10 12 9 7 5 6 2 9 9 12 2 10 2 6 5 11 7 7 8 7 6 12 8 4 10 1 10 3 6 9 10 5 3 8 5 2 6 7 10 3 14 4 
9 9 9 8 8 6 4 7 2 5 3 2 3 6 7 3 6 10 3 6 7 0 10 1 4 6 5 4 5 4 8 5 2 3 7 6 3 2 2 6 2 5 7 5 3 6 3 4 3 5 1 1 5 3 4 5 7 2 8 6 7 2 2 2 3 4 3 7 9 8 6 6 6 6 5 
13 13 13 18 18 7 9 2 12 13 6 9 12 5 11 13 7 0 12 3 4 10 0 8 5 6 12 5 8 7 1 10 9 13 11 8 8 7 9 4 12 9 11 6 12 6 7 6 13 11 10 11 11 7 14 12 2 11 3 9 7 9 12 12 8 6 9 3 2 10 11 9 8 16 4 
8 8 8 9 9 4 5 6 3 5 3 4 3 6 5 5 7 9 3 5 7 1 8 0 3 6 4 4 3 2 7 7 1 5 6 4 1 2 3 5 3 3 5 5 4 7 1 2 4 7 3 3 7 1 5 6 6 3 8 4 8 3 3 3 3 4 1 6 9 9 7 5 7 8 4 
10 10 10 12 12 5 4 3 6 8 2 4 6 3 7 7 4 5 6 2 4 4 5 3 0 4 7 1 4 3 4 6 4 7 7 5 2 1 3 2 6 5 7 2 7 4 1 0 7 7 4 5 7 2 8 7 3 6 5 6 6 4 6 6 3 1 4 3 5 8 7 6 5 11 1 
14 14 14 13 13 9 3 6 9 11 2 4 9 1 11 8 0 6 9 4 2 6 6 6 4 0 11 2 9 8 6 3 7 8 12 9 7 4 4 3 7 9 12 1 9 0 5 5 9 5 5 6 5 6 10 6 6 9 4 10 1 4 8 9 3 2 8 6 5 4 4 10 1 12 5 
4 4 4 9 9 5 9 9 3 2 8 8 3 11 2 7 11 13 2 9 12 5 12 4 7 11 0 9 4 4 11 11 3 6 3 4 4 7 8 9 6 3 2 10 4 12 6 6 3 11 7 7 11 5 5 10 9 2 12 4 13 7 4 3 8 9 3 9 13 14 12 4 12 7 8 
11 11 11 12 12 6 3 4 7 9 1 3 7 1 9 7 3 5 7 2 3 4 5 4 1 2 9 0 6 5 4 5 5 7 9 7 4 2 3 1 6 7 9 1 7 3 3 2 8 6 4 5 6 3 9 6 4 7 4 7 4 3 6 7 2 0 5 4 5 6 6 7 4 11 2 
5 5 5 12 12 1 8 5 5 5 6 7 5 8 2 8 9 9 4 6 9 5 8 3 4 9 4 6 0 1 7 10 2 8 3 0 2 5 7 6 7 1 3 7 6 9 3 3 5 10 7 7 10 2 8 10 5 4 9 1 10 7 6 5 7 6 1 5 9 12 11 1 10 10 5 
6 6 6 12 12 1 7 5 5 6 5 6 5 7 3 8 8 8 4 5 7 4 7 2 3 8 4 5 1 0 6 9 2 7 4 1 1 4 6 5 6 2 4 6 6 8 2 2 5 9 6 6 9 1 8 9 4 4 8 2 9 6 5 5 5 5 1 4 8 11 10 2 9 10 3 
12 12 12 17 17 6 8 1 11 12 5 8 11 4 10 12 6 1 10 2 3 8 1 7 4 6 11 4 7 6 0 9 8 12 10 7 6 6 8 3 11 8 10 5 11 5 6 5 11 10 9 9 10 6 13 11 2 10 2 8 6 8 10 11 7 4 7 2 2 10 10 8 7 15 3 
15 15 15 10 10 11 2 9 8 11 4 3 8 5 12 6 3 9 8 7 6 5 10 7 6 3 11 5 10 9 9 0 8 6 13 11 8 5 3 6 6 10 12 4 8 4 7 7 9 1 4 4 1 7 9 3 9 8 7 11 4 3 7 8 3 5 9 9 9 2 1 12 2 9 7 
7 7 7 9 9 4 6 6 3 4 5 5 3 7 4 5 8 9 2 6 8 2 9 1 4 7 3 5 2 2 8 8 0 5 4 3 1 3 4 6 4 2 4 6 3 8 2 3 3 8 4 4 8 2 5 7 6 2 9 3 9 4 3 3 5 5 1 6 10 11 9 4 8 8 5 
11 11 11 4 4 9 5 11 2 5 6 4 3 9 9 0 8 13 3 10 10 3 13 5 7 8 6 7 8 7 12 6 5 0 9 8 6 5 4 9 1 8 9 7 2 9 6 7 3 5 3 2 5 7 2 4 11 4 11 9 9 4 2 3 5 7 6 11 12 9 6 9 8 3 9 
2 2 2 12 12 3 11 8 6 5 9 10 6 11 0 10 12 12 5 9 12 7 11 6 7 12 3 9 3 4 10 13 4 9 0 2 5 8 9 9 8 2 0 10 7 12 6 7 6 13 9 9 13 5 8 12 8 5 12 2 14 9 7 6 9 9 4 8 12 15 13 2 13 11 8 
4 4 4 12 12 1 8 6 6 6 6 8 6 8 2 9 10 9 5 6 9 6 8 4 5 9 4 7 0 1 7 11 3 8 2 0 3 5 7 7 7 1 2 8 7 10 3 4 6 11 7 8 11 3 8 11 5 5 9 0 11 7 6 6 7 7 2 5 9 13 12 0 10 11 5 
7 7 7 10 10 3 5 5 4 5 4 5 4 6 4 6 7 8 4 5 7 3 8 1 2 7 4 4 2 1 6 8 1 6 5 3 0 2 4 4 5 2 5 5 5 7 1 2 5 8 4 5 8 0 7 8 5 3 7 3 8 4 4 4 4 4 1 5 8 10 8 3 8 9 3 
