70 3382.26 0 1680 1 1680
71.23 12.5 85.65 98.72 64.23 40.52 74.84 63.11 69.05 52.1 18.41 8.03 84.17 42.01 71.42 64.26 23.65 28.71 40.46 85.7 8.21 3.6 60.75 39.8 36.78 69.78 71.22 75.65 60.4 81.89 37.65 69.74 60.54 46.1 20.95 50.97 58.13 79.8 3.13 15.51 98.28 79.67 80.68 16.45 41.92 62.16 63.25 82.46 13.27 71.17 29.15 13.27 62.27 97.45 15.87 86.65 36.35 68.11 73.66 12.47 18.9 48.73 6.21 20.17 17.05 37.15 48.33 82.25 19.07 40.34 
32.56 76.15 61.84 59.28 67.85 39.6 68.96 70.62 85.73 25.54 19.82 41.98 75.82 46.19 33.23 44.13 78.39 51.16 83.86 19.36 17.27 28.44 39.63 71.91 57.43 54.83 89.7 60.55 66.78 10.27 35.78 84.72 11.52 61.1 31.97 60.23 38.9 49.23 82.72 57.31 77.59 77.13 69.88 48.84 69.55 48.95 86.03 32.81 65.9 32.58 34.36 26.6 12.3 25.46 63.01 17.58 53.88 65.93 80.25 46.08 51.08 35.79 43.9 21.61 11.45 43.19 69.02 17.83 27.67 37.79 
7 2 8 9 6 4 7 6 7 5 2 1 8 4 7 6 3 3 4 8 1 1 6 4 4 7 7 7 6 8 4 7 6 5 2 5 6 8 1 2 9 8 8 2 4 6 6 8 2 7 3 2 6 9 2 8 4 7 7 2 2 5 1 2 2 4 5 8 2 4 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 
1 1 2 3 2 3 1 2 1 2 1 2 2 3 1 2 3 3 3 2 2 2 2 3 3 1 1 1 2 2 3 1 2 2 1 2 2 2 2 1 3 2 2 1 3 2 2 2 1 1 3 1 2 3 1 2 3 1 1 1 1 2 2 1 1 3 2 2 1 3 
3 1 1 2 1 3 3 1 3 3 1 2 1 3 3 1 3 3 3 1 2 2 1 3 3 3 3 3 1 1 3 3 1 3 1 3 1 1 2 1 2 1 1 1 3 1 1 1 1 3 3 1 1 2 1 1 3 3 3 1 1 3 2 1 1 3 3 1 1 3 
4 6 7 5 8 8 8 1 3 10 1 8 2 3 7 1 10 8 5 10 10 9 8 8 10 9 8 3 7 2 10 8 3 5 3 2 5 10 7 5 10 1 8 4 1 8 7 1 7 10 6 6 3 1 6 10 3 5 4 3 3 1 3 4 2 8 5 3 3 9 
3338.03 3607.37 3860.04 4733.98 3566.29 3997.93 3635.21 4852.04 4452.21 4146.95 4793.13 3749.64 3888.17 4279.76 4627.62 4779.81 3867.98 3813.29 4731.47 3947.13 4085.47 4554.82 3650.48 3564.38 4191.73 4469.49 3810.21 4490.32 3933.48 4604.63 4232.33 3699.74 4423.78 4413.29 4328.05 4049.6 4443.16 4026.29 3941.74 4219.15 4046.33 4834.93 3557.56 3315.5 4840.04 3987.09 4590.49 4800.91 4875.4 3779.56 3591.51 4593.75 4249.76 4798.55 3298.16 3817.08 4441.57 4628.84 3326.11 4291.84 4355.72 4855.79 4471.8 3386.35 3758.91 3811.39 4339.51 4339.27 4331.24 4673.72 
0.55 0.34 0.49 0.5 0.54 0.74 0.51 0.2 0.83 0.82 0.23 0.64 0.46 0.7 0.5 0.21 0.79 0.54 0.63 0.79 0.69 0.28 0.65 0.6 0.52 0.1 0.73 0.89 0.57 0.39 0.57 0.49 0.79 0.22 0.71 0.56 0.66 0.66 0.68 0.5 0.57 0.22 0.71 0.53 0.35 0.5 0.64 0.26 0.56 0.61 0.36 0.35 0.8 0.28 0.36 0.49 0.78 0.3 0.31 0.77 0.9 0.3 0.8 0.69 0.66 0.63 0.56 0.82 0.8 0.44 
0.82 0.68 1.0 0.68 0.92 1.0 0.77 0.78 1.0 0.53 0.57 0.79 0.87 1.0 0.95 1.0 0.72 1.0 0.74 0.62 0.98 0.59 0.92 1.0 0.98 0.51 0.91 1.0 0.9 1.0 0.63 0.62 0.82 0.62 1.0 1.0 1.0 0.56 0.73 0.97 0.94 0.61 0.75 0.69 0.96 0.55 0.73 1.0 0.87 0.82 0.92 0.53 0.57 0.94 1.0 0.5 0.76 0.76 0.53 0.93 0.73 0.83 0.53 0.64 1.0 1.0 0.86 1.0 1.0 0.51 
0.55 1.0 0.93 0.92 1.0 0.96 0.88 0.97 0.96 1.0 0.82 0.75 0.81 0.84 0.98 0.52 1.0 0.87 0.87 0.94 0.84 1.0 0.81 0.92 1.0 1.0 0.78 0.62 0.71 0.96 0.96 1.0 0.67 0.54 0.69 0.51 0.86 0.72 0.58 0.53 1.0 0.89 0.7 0.55 0.53 1.0 1.0 0.9 0.5 0.89 1.0 0.91 0.87 0.65 0.85 1.0 0.81 1.0 0.7 0.86 0.98 0.95 0.61 0.83 0.54 1.0 1.0 0.94 0.61 0.75 
0.88 0.97 0.77 0.66 0.86 0.88 0.69 0.96 1.0 0.69 0.64 0.69 1.0 0.82 1.0 0.55 0.73 0.77 0.93 0.55 0.57 0.55 0.62 1.0 0.86 1.0 0.66 0.76 0.51 0.79 0.87 0.63 0.76 0.77 0.81 1.0 0.9 0.94 0.52 0.78 0.97 0.86 0.89 0.55 0.99 1.0 0.64 0.86 0.77 1.0 0.86 0.52 1.0 0.8 0.54 0.99 0.59 0.53 0.81 0.82 0.94 0.6 0.76 1.0 0.87 0.9 0.57 0.65 0.92 0.78 
0.51 0.64 0.98 0.7 0.96 0.58 0.84 0.55 0.84 0.81 0.51 0.67 0.9 1.0 0.62 0.88 0.55 0.62 0.5 1.0 0.86 0.65 0.9 0.91 0.87 0.75 0.53 0.7 0.78 1.0 0.77 0.89 0.73 0.85 0.97 1.0 0.52 0.92 0.54 0.77 0.71 0.72 0.98 0.63 0.82 0.73 0.63 0.7 0.68 1.0 1.0 0.76 0.55 0.78 0.99 0.87 1.0 1.0 0.85 0.61 0.51 0.85 0.99 0.52 0.99 0.7 1.0 0.59 0.67 0.99 
0.86 0.73 0.95 0.99 0.84 0.89 0.71 0.54 0.8 0.61 0.92 0.93 1.0 0.52 0.73 0.71 0.54 1.0 0.67 1.0 0.96 1.0 1.0 0.66 0.75 0.92 0.56 0.97 0.75 1.0 0.76 0.74 0.75 0.77 0.69 0.87 1.0 0.6 0.84 0.53 0.67 0.99 1.0 0.91 0.83 0.84 0.5 0.9 0.72 1.0 0.79 0.86 0.81 1.0 0.94 0.59 0.87 0.51 1.0 1.0 0.76 0.77 0.7 0.6 0.82 0.58 0.65 0.58 1.0 1.0 
0.18 0.31 0.66 0.28 0.65 0.43 0.28 0.22 0.65 0.18 0.14 0.25 0.64 0.36 0.41 0.18 0.16 0.42 0.2 0.32 0.38 0.21 0.42 0.55 0.55 0.35 0.14 0.32 0.19 0.75 0.3 0.26 0.23 0.17 0.37 0.44 0.41 0.21 0.1 0.16 0.43 0.33 0.46 0.12 0.34 0.33 0.15 0.49 0.17 0.73 0.63 0.16 0.22 0.38 0.42 0.26 0.31 0.2 0.25 0.4 0.26 0.31 0.17 0.16 0.38 0.37 0.32 0.21 0.37 0.3 
1360.87 834.96 912.12 1034.4 924.86 1280.34 907.45 354.16 1029.15 1807.17 483.24 1131.57 751.31 1582.29 847.15 380.67 1262.57 825.47 889.47 1391.25 1423.25 835.04 952.78 1062.48 1013.02 623.66 1059.73 1560.5 975.82 693.25 1469.45 1036.02 1710.07 871.54 1388.87 1027.93 1239.94 1090.93 987.11 1098.32 1196.96 335.54 1266.97 1186.64 493.22 1111.05 895.84 414.09 973.3 1500.94 1041.28 710.66 1639.44 544.76 982.35 1162.65 1708.59 1139.68 998.33 1458.32 1686.44 466.15 1369.49 1132.33 959.85 1064.23 885.82 1682.82 1085.14 753.17 
236.85 253.95 618.75 312.54 614.4 562.7 241.98 95.91 669.0 329.05 76.21 298.23 476.21 605.56 349.9 68.84 172.03 334.83 168.15 467.77 470.47 199.82 403.81 527.7 548.79 213.63 144.26 566.86 174.32 521.48 397.58 233.29 342.54 137.33 516.45 471.38 512.79 186.26 73.61 185.9 467.96 108.94 633.58 144.9 178.36 365.97 109.1 188.98 157.26 1080.13 674.99 89.49 450.87 197.21 466.11 253.83 642.51 216.14 309.36 575.3 438.58 141.69 241.26 211.31 355.14 388.07 344.2 346.27 376.8 177.43 
6304.37 3674.78 4060.6 4672.02 4124.29 5901.71 4037.24 1270.81 4645.73 8535.86 1916.21 5157.85 3256.54 7411.46 3735.77 1403.35 5812.83 3627.35 3947.37 6456.25 6616.24 3675.22 4263.89 4812.41 4565.09 2618.3 4798.67 7302.52 4379.08 2966.24 6847.23 4680.08 8050.37 3857.7 6444.37 4639.64 5699.7 4954.65 4435.57 4991.62 5484.79 1177.71 5834.87 5433.18 1966.09 5055.23 3979.2 1570.46 4366.5 7004.71 4706.39 3053.3 7697.22 2223.81 4411.76 5313.25 8042.93 5198.4 4491.64 6791.58 7932.22 1830.73 6347.47 5161.67 4299.24 4821.13 3929.11 7914.08 4925.72 3265.87 
684.26 769.74 2593.73 1062.69 2571.98 2313.48 709.89 -20.44 2845.02 1145.26 -118.97 991.13 1881.07 2527.79 1249.51 -155.78 360.17 1174.13 340.73 1838.85 1852.37 499.11 1519.04 2138.49 2243.97 568.16 221.31 2334.3 371.59 2107.38 1487.92 666.45 1212.72 186.67 2082.23 1856.88 2063.95 431.29 -131.94 429.48 1839.82 44.71 2667.92 224.48 391.8 1329.87 45.49 444.91 286.32 4900.64 2874.94 -52.55 1754.34 486.04 1830.53 769.13 2712.55 580.69 1046.82 2376.52 1692.9 208.45 706.3 556.55 1275.68 1440.36 1221.0 1231.37 1384.02 387.16 
66.76 72.15 115.8 189.36 106.99 159.92 72.7 145.56 89.04 124.41 95.86 112.49 116.65 171.19 92.55 143.39 154.72 152.53 189.26 118.41 122.56 136.64 109.51 142.58 167.67 89.39 76.2 89.81 118.0 138.14 169.29 73.99 132.71 132.4 86.56 121.49 133.29 120.79 118.25 84.38 161.85 145.05 106.73 66.31 193.6 119.61 137.71 144.03 97.51 75.59 143.66 91.87 127.49 191.94 65.96 114.51 177.66 92.58 66.52 85.84 87.11 145.67 134.15 67.73 75.18 152.46 130.19 130.18 86.62 186.95 
66 72 154 284 142 239 72 194 89 165 95 149 155 256 92 191 232 228 283 157 163 182 146 213 251 89 76 89 157 184 253 73 176 176 86 161 177 161 157 84 242 193 142 66 290 159 183 192 97 75 215 91 169 287 65 152 266 92 66 85 87 194 178 67 75 228 173 173 86 280 
823 1664 441 9 1256 486 583 1498 10 961 1475 268 1179 684 1632 1078 868 190 1377 1342 541 894 725 1312 971 185 240 817 255 94 1635 456 1402 687 1208 1166 342 887 1174 1066 1426 273 1578 823 773 234 93 655 861 1677 1444 550 766 885 526 1505 1305 637 1194 301 1609 246 839 413 781 892 1262 553 785 1531 
1680 1680 1680 1377 1680 1680 1680 1680 667 1680 1680 1103 1680 1680 1680 1646 1680 1680 1680 1680 1198 1680 1515 1680 1680 1642 763 1680 734 262 1680 1680 1570 1077 1680 1680 1310 1680 1680 1680 1680 1552 1680 1680 1680 1291 1680 911 1680 1680 1680 1029 1680 1680 1538 1680 1680 1680 1406 1047 1680 1392 1451 1114 1680 1680 1680 1680 1086 1680 
10
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 100.0 0.0 100.0 100.0 0.0 0.0 100.0 100.0 
0 0 100 0 100 100 0 0 100 100 78 77 105 115 93 56 101 94 110 58 27 42 113 62 78 77 81 58 93 87 19 28 72 82 68 88 114 96 90 82 51 109 61 76 38 78 69 93 82 59 125 110 106 51 81 79 106 88 67 78 45 29 63 100 64 88 64 94 108 47 54 60 44 29 20 56 84 84 33 55 
0 0 100 0 100 100 0 0 100 100 78 77 105 115 93 56 101 94 110 58 27 42 113 62 78 77 81 58 93 87 19 28 72 82 68 88 114 96 90 82 51 109 61 76 38 78 69 93 82 59 125 110 106 51 81 79 106 88 67 78 45 29 63 100 64 88 64 94 108 47 54 60 44 29 20 56 84 84 33 55 
100 100 0 100 0 0 100 100 0 0 98 26 93 106 71 72 81 69 70 90 82 58 87 68 97 85 32 56 43 117 83 71 85 48 56 83 71 85 68 121 74 71 107 60 71 64 84 94 17 45 100 82 86 53 51 80 64 106 36 98 71 74 107 122 40 119 58 76 76 55 52 80 56 80 90 67 57 116 74 74 
0 0 100 0 100 100 0 0 100 100 78 77 105 115 93 56 101 94 110 58 27 42 113 62 78 77 81 58 93 87 19 28 72 82 68 88 114 96 90 82 51 109 61 76 38 78 69 93 82 59 125 110 106 51 81 79 106 88 67 78 45 29 63 100 64 88 64 94 108 47 54 60 44 29 20 56 84 84 33 55 
100 100 0 100 0 0 100 100 0 0 98 26 93 106 71 72 81 69 70 90 82 58 87 68 97 85 32 56 43 117 83 71 85 48 56 83 71 85 68 121 74 71 107 60 71 64 84 94 17 45 100 82 86 53 51 80 64 106 36 98 71 74 107 122 40 119 58 76 76 55 52 80 56 80 90 67 57 116 74 74 
100 100 0 100 0 0 100 100 0 0 98 26 93 106 71 72 81 69 70 90 82 58 87 68 97 85 32 56 43 117 83 71 85 48 56 83 71 85 68 121 74 71 107 60 71 64 84 94 17 45 100 82 86 53 51 80 64 106 36 98 71 74 107 122 40 119 58 76 76 55 52 80 56 80 90 67 57 116 74 74 
0 0 100 0 100 100 0 0 100 100 78 77 105 115 93 56 101 94 110 58 27 42 113 62 78 77 81 58 93 87 19 28 72 82 68 88 114 96 90 82 51 109 61 76 38 78 69 93 82 59 125 110 106 51 81 79 106 88 67 78 45 29 63 100 64 88 64 94 108 47 54 60 44 29 20 56 84 84 33 55 
0 0 100 0 100 100 0 0 100 100 78 77 105 115 93 56 101 94 110 58 27 42 113 62 78 77 81 58 93 87 19 28 72 82 68 88 114 96 90 82 51 109 61 76 38 78 69 93 82 59 125 110 106 51 81 79 106 88 67 78 45 29 63 100 64 88 64 94 108 47 54 60 44 29 20 56 84 84 33 55 
100 100 0 100 0 0 100 100 0 0 98 26 93 106 71 72 81 69 70 90 82 58 87 68 97 85 32 56 43 117 83 71 85 48 56 83 71 85 68 121 74 71 107 60 71 64 84 94 17 45 100 82 86 53 51 80 64 106 36 98 71 74 107 122 40 119 58 76 76 55 52 80 56 80 90 67 57 116 74 74 
100 100 0 100 0 0 100 100 0 0 98 26 93 106 71 72 81 69 70 90 82 58 87 68 97 85 32 56 43 117 83 71 85 48 56 83 71 85 68 121 74 71 107 60 71 64 84 94 17 45 100 82 86 53 51 80 64 106 36 98 71 74 107 122 40 119 58 76 76 55 52 80 56 80 90 67 57 116 74 74 
78 78 98 78 98 98 78 78 98 98 0 73 32 38 35 31 36 38 53 20 54 63 45 32 0 13 66 46 59 19 64 67 12 50 42 22 57 28 35 24 33 52 23 38 50 34 14 18 84 60 52 45 38 57 47 18 54 11 66 0 42 58 22 27 63 21 40 33 47 60 55 22 65 52 58 35 43 18 52 31 
77 77 26 77 26 26 77 77 26 26 73 0 74 87 52 46 62 50 57 64 56 34 71 42 72 60 11 29 29 92 59 48 60 27 30 61 60 65 48 95 47 57 80 36 44 41 58 72 11 19 85 67 68 27 30 56 51 82 10 73 44 49 80 98 13 94 32 56 61 30 25 54 32 55 64 41 36 90 48 47 
105 105 93 105 93 93 105 105 93 93 32 74 0 13 22 50 12 24 29 49 79 80 14 46 31 27 64 57 50 42 89 88 33 46 49 17 31 10 25 51 54 27 56 39 71 34 35 13 85 70 20 16 9 70 44 26 32 29 72 32 62 80 54 38 69 44 49 18 21 74 67 45 81 76 85 51 38 44 74 51 
115 115 106 115 106 106 115 115 106 106 38 87 13 0 35 61 25 37 39 57 89 92 22 58 37 37 77 70 63 41 99 99 42 60 61 29 41 23 39 51 65 38 61 52 82 47 45 21 98 83 18 26 20 82 57 37 44 31 85 38 73 91 59 33 82 43 62 31 32 87 80 55 93 87 94 63 51 44 85 62 
93 93 71 93 71 71 93 93 71 71 35 52 22 35 0 36 10 2 18 44 66 61 21 31 35 23 41 39 28 53 75 72 28 24 29 14 22 13 3 60 41 17 56 19 56 15 29 24 62 49 35 18 16 51 22 19 18 39 50 35 48 65 55 53 48 55 31 4 15 56 48 35 62 63 73 36 15 53 60 38 
56 56 72 56 72 72 56 56 72 72 31 46 50 61 36 0 45 38 54 18 29 32 56 6 31 24 42 16 44 49 39 38 20 32 18 32 58 40 33 50 4 53 34 22 21 23 17 40 57 30 69 54 50 25 29 23 51 42 37 31 12 30 34 58 33 51 14 38 52 28 24 9 34 27 36 4 30 47 24 1 
101 101 81 101 81 81 101 101 81 81 36 62 12 25 10 45 0 11 17 49 74 72 11 39 35 26 52 49 37 50 84 81 32 35 39 15 21 8 14 59 49 16 59 29 65 25 34 20 73 60 24 9 5 61 32 23 20 36 61 36 57 74 58 49 59 52 41 7 11 66 58 42 73 72 81 45 26 51 69 46 
94 94 69 94 69 69 94 94 69 69 38 50 24 37 2 38 11 0 16 46 67 62 21 32 38 26 40 39 26 56 76 72 31 23 29 17 20 16 4 63 43 15 59 19 57 15 32 27 61 49 35 17 17 51 21 21 15 42 50 38 49 66 58 56 47 58 31 6 14 56 48 37 62 65 74 37 14 56 61 39 
110 110 70 110 70 70 110 110 70 70 53 57 29 39 18 54 17 16 0 62 83 75 18 47 52 41 45 53 28 68 91 86 46 32 42 30 4 26 20 76 59 1 74 33 72 31 48 38 65 60 30 13 19 64 31 37 5 54 59 53 65 81 73 66 57 70 45 19 7 69 60 53 75 80 90 53 26 69 76 55 
58 58 90 58 90 90 58 58 90 90 20 64 49 57 44 18 49 46 62 0 34 47 59 22 20 22 60 34 59 34 44 48 16 47 35 34 66 42 42 33 17 61 16 36 31 34 14 36 75 48 69 58 52 42 45 25 61 31 56 20 24 38 16 45 52 35 32 43 58 44 41 10 49 32 37 23 43 31 33 16 
27 27 82 27 82 82 27 27 82 82 54 56 79 89 66 29 74 67 83 34 0 24 86 35 54 51 58 32 67 67 10 17 46 56 41 62 87 70 62 64 24 82 42 49 12 51 44 68 64 37 98 83 79 29 55 52 79 65 46 54 18 8 44 79 43 68 38 67 81 26 31 34 26 2 8 29 57 63 7 28 
42 42 58 42 58 58 42 42 58 58 63 34 80 92 61 32 72 62 75 47 24 0 83 34 63 56 39 22 52 80 24 14 52 43 32 63 79 70 57 80 30 75 60 42 16 46 50 72 41 17 97 79 77 10 43 54 70 74 24 63 22 16 61 90 22 82 30 64 75 6 14 41 2 23 31 29 48 78 18 32 
113 113 87 113 87 87 113 113 87 87 45 71 14 22 21 56 11 21 18 59 86 83 0 51 44 37 60 60 44 56 95 93 43 44 50 25 18 17 25 65 61 16 68 40 76 36 45 26 81 71 14 4 6 72 42 34 23 43 71 45 68 86 67 52 69 58 52 18 11 77 69 53 84 83 92 57 36 58 80 58 
62 62 68 62 68 68 62 62 68 68 32 42 46 58 31 6 39 32 47 22 35 34 51 0 32 22 37 14 37 51 44 42 19 25 12 29 52 36 27 53 11 47 39 15 25 16 17 37 53 28 64 48 45 25 23 20 45 42 34 32 17 34 39 59 31 53 9 32 46 29 23 12 35 32 42 5 23 49 29 8 
78 78 97 78 97 97 78 78 97 97 0 72 31 37 35 31 35 38 52 20 54 63 44 32 0 13 65 46 59 19 65 67 12 49 42 21 56 27 35 25 33 51 24 37 50 33 14 18 84 60 51 44 37 57 46 18 53 11 66 0 42 58 22 27 63 21 40 32 47 60 55 22 66 52 58 35 42 18 52 31 
77 77 85 77 85 85 77 77 85 85 13 60 27 37 23 24 26 26 41 22 51 56 37 22 13 0 53 36 46 32 62 62 5 37 30 12 46 19 22 38 27 40 32 24 44 20 8 16 72 50 47 36 30 48 33 5 41 21 55 13 36 53 31 38 51 34 29 22 37 51 45 17 58 49 57 27 29 31 48 24 
81 81 32 81 32 32 81 81 32 32 66 11 64 77 41 42 52 40 45 60 58 39 60 37 65 53 0 27 17 85 63 53 53 17 24 51 48 54 38 89 44 46 76 28 46 32 52 63 20 22 74 56 57 30 20 48 40 74 16 66 44 52 76 90 17 87 27 46 50 34 27 49 38 56 67 37 26 84 50 43 
58 58 56 58 56 56 58 58 56 56 46 29 57 70 39 16 49 39 53 34 32 22 60 14 46 36 27 0 34 65 39 33 34 23 10 41 57 47 35 67 17 53 50 20 20 24 31 51 40 14 74 57 55 12 22 33 49 56 21 46 16 29 51 73 17 66 8 42 53 17 9 25 23 30 41 11 26 63 25 17 
93 93 43 93 43 43 93 93 43 43 59 29 50 63 28 44 37 26 28 59 67 52 44 37 59 46 17 34 0 78 73 66 48 11 26 41 31 42 26 84 48 29 75 23 55 25 48 52 37 36 58 39 42 42 14 41 22 66 32 59 50 63 74 81 32 80 30 32 33 47 39 48 52 65 76 40 16 78 60 46 
87 87 117 87 117 117 87 87 117 117 19 92 42 41 53 49 50 56 68 34 67 80 56 51 19 32 85 65 78 0 77 82 32 69 61 38 71 42 53 9 50 67 26 57 65 53 33 30 104 79 59 58 50 75 66 37 70 13 86 19 58 72 24 13 82 2 60 49 62 77 73 40 83 65 69 54 62 3 67 48 
19 19 83 19 83 83 19 19 83 83 64 59 89 99 75 39 84 76 91 44 10 24 95 44 65 62 63 39 73 77 0 12 57 63 49 72 96 80 71 74 34 91 52 57 19 60 54 78 65 40 108 93 89 32 62 62 88 75 48 64 27 10 54 89 46 78 46 77 90 29 35 44 26 12 10 38 65 74 15 38 
28 28 71 28 71 71 28 28 71 71 67 48 88 99 72 38 81 72 86 48 17 14 93 42 67 62 53 33 66 82 12 0 58 56 44 71 91 78 68 80 34 86 59 53 17 57 55 78 54 31 106 90 87 24 56 62 82 78 38 67 26 9 60 93 36 83 41 74 87 19 27 45 15 17 21 36 60 79 15 37 
72 72 85 72 85 85 72 72 85 85 12 60 33 42 28 20 32 31 46 16 46 52 43 19 12 5 53 34 48 32 57 58 0 38 29 17 51 25 27 36 23 45 28 25 40 22 2 21 71 48 53 42 36 45 35 9 46 22 54 12 32 49 27 39 50 34 28 27 42 48 43 12 54 44 51 23 31 30 43 20 
82 82 48 82 48 48 82 82 48 48 50 27 46 60 24 32 35 23 32 47 56 43 44 25 49 37 17 23 11 69 63 56 38 0 14 34 36 37 21 74 36 32 63 12 44 16 37 45 38 28 58 40 40 32 3 32 27 57 27 50 39 52 63 74 25 71 18 28 34 37 29 37 43 53 64 28 9 68 48 34 
68 68 56 68 56 56 68 68 56 56 42 30 49 61 29 18 39 29 42 35 41 32 50 12 42 30 24 10 26 61 49 44 29 14 0 33 47 38 25 65 21 42 51 10 29 14 28 43 42 21 64 47 45 22 13 26 38 51 24 42 24 38 51 68 21 63 3 32 43 26 18 24 33 39 50 14 16 60 34 19 
